Nama,Jenis Transaksi,Jumlah (Rp),Tanggal Transaksi,Lokasi,Jumlah (USD)
Pelanggan1,Deposit,12998016.0,2021-10-06,Medan,928.4297142857143
Pelanggan1,Transfer,11078873.0,2020-03-22,LokasiSalah,791.3480714285714
Pelanggan7,Transfer,4950465.0,,Medan,353.60464285714284
Pelanggan10,Tarik Tunai,36860206.0,2021-03-04,LokasiSalah,2632.871857142857
Pelanggan6,Transfer,27827845.0,2020-08-31,Yogyakarta,1987.7032142857142
Pelanggan5,Deposit,,2021-04-09,Medan,
Pelanggan8,Tarik Tunai,28278140.0,2022-11-09,Bandung,2019.8671428571429
Pelanggan2,,5235981.0,2022-08-08,LokasiSalah,373.99864285714284
Pelanggan9,Deposit,29644498.0,2020-03-15,TidakDiketahui,2117.4641428571426
Pelanggan3,Tarik Tunai,30957797.0,2022-02-18,TidakDiketahui,2211.2712142857144
Pelanggan1,Transfer,35349726.0,2022-05-11,TidakDiketahui,2524.9804285714285
Pelanggan10,Deposit,-25959567.0,2022-03-29,Bandung,-1854.2547857142856
Pelanggan3,Transfer,27363921.0,2022-10-01,Medan,1954.5657857142858
Pelanggan8,Transfer,47383120.0,2022-06-06,TidakDiketahui,3384.5085714285715
Pelanggan9,Deposit,43447949.0,not a date,LokasiSalah,3103.4249285714286
Pelanggan9,Transfer,12760575.0,2021-05-21,LokasiSalah,911.4696428571428
Pelanggan4,Deposit,22535197.0,2022-03-29,Yogyakarta,1609.6569285714286
Pelanggan8,Transfer,41449739.0,2021-10-28,Medan,2960.695642857143
Pelanggan7,Tarik Tunai,1829819.0,,TidakDiketahui,130.70135714285715
Pelanggan3,Tarik Tunai,37357805.0,2022-03-23,TidakDiketahui,2668.414642857143
Pelanggan10,Tarik Tunai,28099499.0,2022-03-13,Jakarta,2007.1070714285713
Pelanggan4,Transfer,17737720.0,2022-10-07,Jakarta,1266.98
Pelanggan7,Deposit,18604878.0,2022-11-14,Jakarta,1328.9198571428572
Pelanggan2,Tarik Tunai,7059517.0,2020-03-11,LokasiSalah,504.2512142857143
Pelanggan5,Transfer,25607387.0,2022-10-15,Jakarta,1829.0990714285715
Pelanggan8,Deposit,19709237.0,2022-06-18,LokasiSalah,1407.802642857143
Pelanggan6,Tarik Tunai,39737555.0,2021-02-15,,2838.3967857142857
Pelanggan4,Tarik Tunai,35843239.0,2021-04-27,TidakDiketahui,2560.231357142857
Pelanggan1,,8618683.0,2020-03-30,Bandung,615.6202142857143
Pelanggan3,Transfer,18882056.0,2021-12-24,Bandung,1348.7182857142857
Pelanggan3,Tarik Tunai,33949289.0,2020-08-23,Bandung,2424.9492142857143
Pelanggan5,Deposit,,2020-08-06,LokasiSalah,
Pelanggan3,Tarik Tunai,8675025.0,2020-03-29,LokasiSalah,619.6446428571429
Pelanggan9,Transfer,14930051.0,,Bandung,1066.4322142857143
Pelanggan7,Transfer,-24112947.0,2021-06-09,Yogyakarta,-1722.3533571428572
Pelanggan5,Deposit,28656909.0,2020-11-12,TidakDiketahui,2046.9220714285714
Pelanggan3,Deposit,,2020-05-16,Jakarta,
,Transfer,33249324.0,2020-09-08,Surabaya,2374.9517142857144
Pelanggan1,Tarik Tunai,21196355.0,2020-08-17,Medan,1514.025357142857
Pelanggan4,Tarik Tunai,43148125.0,2020-03-07,Bandung,3082.0089285714284
Pelanggan7,Tarik Tunai,26223844.0,2020-12-26,Medan,1873.1317142857142
Pelanggan8,Transfer,1791526.0,2020-06-08,Surabaya,127.96614285714286
Pelanggan1,Transfer,,2022-06-18,LokasiSalah,
Pelanggan9,Tarik Tunai,3821457.0,2020-12-29,Yogyakarta,272.9612142857143
Pelanggan9,Deposit,22338232.0,2022-07-24,TidakDiketahui,1595.588
Pelanggan7,Tarik Tunai,40786172.0,2022-02-23,Surabaya,2913.298
Pelanggan1,Transfer,47114616.0,2021-07-30,TidakDiketahui,3365.329714285714
Pelanggan1,Deposit,776788.0,2021-08-10,Jakarta,55.484857142857145
Pelanggan4,Tarik Tunai,18728196.0,2020-12-29,Surabaya,1337.7282857142857
Pelanggan8,Tarik Tunai,41457857.0,2020-12-02,TidakDiketahui,2961.2755
Pelanggan5,Tarik Tunai,27425389.0,,Yogyakarta,1958.956357142857
Pelanggan7,Deposit,,2020-02-01,,
Pelanggan7,Transfer,8594135.0,2021-10-08,Surabaya,613.8667857142857
,Tarik Tunai,44117422.0,2020-11-27,Jakarta,3151.2444285714287
Pelanggan6,Deposit,41412630.0,2020-03-24,Surabaya,2958.045
Pelanggan2,Transfer,49205564.0,2020-04-01,Jakarta,3514.6831428571427
Pelanggan5,Deposit,16254007.0,2022-03-10,Jakarta,1161.0005
Pelanggan3,Deposit,44019917.0,2021-01-14,TidakDiketahui,3144.279785714286
Pelanggan2,Deposit,26515146.0,2021-03-11,Bandung,1893.939
,Transfer,45170493.0,2020-06-27,LokasiSalah,3226.4637857142857
Pelanggan4,Tarik Tunai,19060922.0,2020-09-27,TidakDiketahui,1361.4944285714287
Pelanggan7,Transfer,10609837.0,2020-04-15,Bandung,757.8455
Pelanggan3,Transfer,881784.0,2020-03-16,LokasiSalah,62.98457142857143
Pelanggan9,Deposit,12904057.0,2021-01-20,Jakarta,921.7183571428571
Pelanggan5,Deposit,10171806.0,2022-01-19,LokasiSalah,726.5575714285715
,Deposit,18089339.0,2021-10-05,Yogyakarta,1292.0956428571428
Pelanggan8,Transfer,37832683.0,2020-05-17,LokasiSalah,2702.3345
Pelanggan10,Transfer,19768812.0,2022-09-18,LokasiSalah,1412.058
Pelanggan3,Transfer,38183366.0,2022-03-10,LokasiSalah,2727.3832857142856
Pelanggan6,Tarik Tunai,41108915.0,2020-12-20,Yogyakarta,2936.3510714285712
Pelanggan7,Tarik Tunai,3906473.0,2021-06-15,Bandung,279.0337857142857
Pelanggan6,Transfer,3976779.0,2021-05-06,TidakDiketahui,284.05564285714286
Pelanggan6,Tarik Tunai,37459859.0,2020-02-12,LokasiSalah,2675.7042142857144
Pelanggan6,Deposit,7366845.0,2021-09-23,Jakarta,526.2032142857142
Pelanggan7,Transfer,47392449.0,2020-09-24,TidakDiketahui,3385.1749285714286
Pelanggan10,Transfer,42908241.0,2020-04-17,LokasiSalah,3064.874357142857
Pelanggan2,,13942052.0,2020-05-19,Yogyakarta,995.8608571428572
Pelanggan10,Transfer,41918852.0,2022-06-04,TidakDiketahui,2994.2037142857143
Pelanggan10,Deposit,40929501.0,2020-01-27,Medan,2923.535785714286
Pelanggan10,Tarik Tunai,15288366.0,2020-11-30,TidakDiketahui,1092.0261428571428
Pelanggan8,Tarik Tunai,,2020-06-07,Jakarta,
Pelanggan4,Deposit,38168717.0,2020-09-08,LokasiSalah,2726.3369285714284
Pelanggan1,Transfer,24541704.0,2020-03-25,Medan,1752.9788571428571
Pelanggan1,Transfer,2535579.0,2021-10-20,Bandung,181.1127857142857
Pelanggan6,Tarik Tunai,10042104.0,2022-11-22,LokasiSalah,717.2931428571428
,Tarik Tunai,32867246.0,2022-09-26,Medan,2347.6604285714284
Pelanggan3,Deposit,,2022-01-27,Medan,
Pelanggan9,,1740714.0,2020-06-22,Yogyakarta,124.33671428571428
Pelanggan5,Deposit,46897428.0,2022-12-25,Surabaya,3349.8162857142856
Pelanggan9,Deposit,46611971.0,,Jakarta,3329.4265
Pelanggan2,Transfer,31356148.0,2020-07-13,Jakarta,2239.724857142857
Pelanggan7,Tarik Tunai,,2021-05-06,TidakDiketahui,
Pelanggan2,Tarik Tunai,17322369.0,2020-02-17,Surabaya,1237.3120714285715
Pelanggan4,Transfer,19014080.0,2020-10-21,Surabaya,1358.1485714285714
Pelanggan1,,40236283.0,2020-01-22,Medan,2874.0202142857142
Pelanggan1,Deposit,40179031.0,2020-06-02,Yogyakarta,2869.930785714286
Pelanggan8,Transfer,17468010.0,2020-05-27,Surabaya,1247.715
Pelanggan6,Transfer,18942352.0,2022-03-22,Surabaya,1353.0251428571428
Pelanggan9,Tarik Tunai,14122906.0,2020-01-28,Yogyakarta,1008.779
Pelanggan6,Transfer,16258293.0,2022-12-18,Jakarta,1161.3066428571428
Pelanggan8,,26950259.0,2020-01-32,Surabaya,1925.0185
Pelanggan2,Transfer,16425640.0,2021-05-11,Medan,1173.26
Pelanggan9,Tarik Tunai,2983771.0,2022-11-28,Bandung,213.1265
,Deposit,48367274.0,,Yogyakarta,3454.8052857142857
Pelanggan3,Transfer,46666632.0,,Yogyakarta,3333.330857142857
Pelanggan10,,36228334.0,2022-01-03,Bandung,2587.738142857143
Pelanggan8,Deposit,5421782.0,,Surabaya,387.27014285714284
Pelanggan4,Deposit,2958474.0,2020-08-23,Medan,211.31957142857144
Pelanggan4,Deposit,48740681.0,2021-09-29,Bandung,3481.477214285714
Pelanggan3,Deposit,45170432.0,2022-05-13,Surabaya,3226.4594285714284
Pelanggan10,Transfer,24408776.0,2022-05-22,Yogyakarta,1743.484
Pelanggan2,Transfer,12189518.0,2020-03-07,Surabaya,870.6798571428571
Pelanggan7,Tarik Tunai,10813843.0,2020-02-11,Bandung,772.4173571428571
Pelanggan4,Tarik Tunai,22648921.0,2021-06-11,TidakDiketahui,1617.7800714285713
Pelanggan8,Deposit,44225294.0,2022-12-27,,3158.9495714285713
Pelanggan8,Transfer,44610945.0,2021-09-01,TidakDiketahui,3186.496071428571
Pelanggan10,Transfer,25791426.0,2020-01-12,Medan,1842.2447142857143
Pelanggan4,Transfer,670889.0,2021-06-20,Medan,47.92064285714286
Pelanggan9,Deposit,-37513631.0,2022-07-09,Yogyakarta,-2679.5450714285716
Pelanggan10,Deposit,,2022-12-28,TidakDiketahui,
Pelanggan1,Deposit,17957531.0,2022-05-17,LokasiSalah,1282.6807857142858
Pelanggan3,Deposit,49384517.0,2020-06-24,Jakarta,3527.4655
Pelanggan1,Tarik Tunai,44160846.0,2021-02-12,,3154.3461428571427
Pelanggan9,,13129709.0,2022-06-11,TidakDiketahui,937.8363571428572
Pelanggan10,Transfer,23654167.0,2020-09-24,Medan,1689.583357142857
Pelanggan5,Deposit,26128707.0,2022-12-04,Medan,1866.3362142857143
Pelanggan1,Deposit,40480243.0,2022-10-16,LokasiSalah,2891.445928571429
Pelanggan6,,17741255.0,,TidakDiketahui,1267.2325
Pelanggan10,Tarik Tunai,35996100.0,2021-04-01,Bandung,2571.15
,Deposit,26671324.0,2022-02-13,Medan,1905.0945714285715
Pelanggan9,Tarik Tunai,,2020-06-20,Medan,
,Deposit,36578599.0,2020-08-20,TidakDiketahui,2612.7570714285716
Pelanggan9,Transfer,10213420.0,2021-09-20,Medan,729.53
Pelanggan5,Transfer,1350560.0,2022-08-31,TidakDiketahui,96.46857142857142
Pelanggan9,Deposit,24803981.0,2021-07-14,Surabaya,1771.7129285714286
Pelanggan2,Transfer,13046212.0,2021-09-20,Jakarta,931.8722857142857
Pelanggan5,Deposit,1454280.0,2021-10-30,,103.87714285714286
,Deposit,28572059.0,2021-04-03,Bandung,2040.861357142857
Pelanggan10,Deposit,33944112.0,2021-06-19,Jakarta,2424.5794285714287
,Transfer,-1609380.0,2020-05-20,Jakarta,-114.95571428571428
Pelanggan2,Tarik Tunai,13874155.0,2020-09-07,Jakarta,991.0110714285714
Pelanggan4,Transfer,12197739.0,2020-12-04,TidakDiketahui,871.2670714285714
Pelanggan10,Deposit,5864190.0,2021-02-25,LokasiSalah,418.8707142857143
Pelanggan6,Deposit,23909800.0,2021-05-16,Yogyakarta,1707.8428571428572
Pelanggan2,Tarik Tunai,7199017.0,2022-05-11,TidakDiketahui,514.2155
Pelanggan3,Transfer,7174009.0,2021-04-24,Yogyakarta,512.4292142857142
Pelanggan6,Transfer,11353706.0,,Medan,810.979
Pelanggan3,,17133133.0,2022-06-20,,1223.7952142857143
Pelanggan8,Tarik Tunai,46319500.0,2022-09-23,Jakarta,3308.535714285714
Pelanggan4,Transfer,2084686.0,,Bandung,148.90614285714287
Pelanggan8,Tarik Tunai,46319500.0,2022-09-23,Jakarta,3308.535714285714
Pelanggan1,,20182438.0,2022-05-21,LokasiSalah,1441.6027142857142
,Deposit,1443516.0,2022-01-04,Bandung,103.10828571428571
Pelanggan5,Transfer,20756721.0,2020-08-10,Medan,1482.6229285714285
Pelanggan2,Deposit,44582039.0,2020-08-06,Jakarta,3184.431357142857
Pelanggan9,Tarik Tunai,5828830.0,2021-10-07,TidakDiketahui,416.345
Pelanggan4,Transfer,35924631.0,,Yogyakarta,2566.0450714285716
Pelanggan3,Deposit,23736989.0,2022-11-03,TidakDiketahui,1695.4992142857143
Pelanggan5,Deposit,49187031.0,2021-04-13,Yogyakarta,3513.3593571428573
Pelanggan7,Deposit,21567197.0,2020-09-05,Medan,1540.5140714285715
Pelanggan10,Transfer,41974061.0,2020-01-17,TidakDiketahui,2998.147214285714
Pelanggan1,Tarik Tunai,35770947.0,2022-07-27,,2555.067642857143
Pelanggan5,Tarik Tunai,-26580080.0,2020-07-09,TidakDiketahui,-1898.577142857143
Pelanggan4,Deposit,943096.0,2020-07-13,LokasiSalah,67.364
Pelanggan3,Deposit,3278105.0,2021-11-07,Medan,234.15035714285713
Pelanggan9,Transfer,2185160.0,2021-06-15,Bandung,156.08285714285714
Pelanggan7,Deposit,,2020-02-02,Yogyakarta,
Pelanggan9,Transfer,31815504.0,2021-11-24,Bandung,2272.536
Pelanggan1,Transfer,38590587.0,2020-05-10,Jakarta,2756.4705
Pelanggan10,Transfer,26454914.0,2022-09-01,Surabaya,1889.6367142857143
Pelanggan8,Tarik Tunai,46071618.0,2022-02-10,Medan,3290.8298571428572
Pelanggan9,Tarik Tunai,42188125.0,2020-01-19,Surabaya,3013.4375
Pelanggan10,Tarik Tunai,47412820.0,2021-06-15,Jakarta,3386.63
Pelanggan5,Deposit,27866857.0,2022-01-17,,1990.4897857142857
Pelanggan4,Deposit,30588780.0,2020-09-29,Surabaya,2184.9128571428573
Pelanggan10,Deposit,25480082.0,2020-11-27,,1820.0058571428572
Pelanggan1,Tarik Tunai,778352.0,2022-10-26,LokasiSalah,55.59657142857143
Pelanggan4,Deposit,42950200.0,2020-10-16,TidakDiketahui,3067.8714285714286
Pelanggan8,Deposit,16868225.0,2022-12-21,LokasiSalah,1204.8732142857143
Pelanggan2,,21919915.0,2020-02-19,LokasiSalah,1565.7082142857143
Pelanggan2,Transfer,40572616.0,2022-11-09,TidakDiketahui,2898.044
Pelanggan10,Transfer,9843508.0,2020-03-08,Yogyakarta,703.1077142857143
Pelanggan6,Tarik Tunai,1739981.0,2020-01-01,,124.28435714285715
Pelanggan7,Transfer,41942147.0,2021-05-27,Yogyakarta,2995.867642857143
Pelanggan9,Tarik Tunai,2983771.0,2022-11-28,Bandung,213.1265
Pelanggan10,Transfer,31699132.0,2021-09-17,Yogyakarta,2264.2237142857143
,Tarik Tunai,23722452.0,2020-01-15,,1694.460857142857
Pelanggan6,Deposit,44664682.0,2022-02-08,LokasiSalah,3190.3344285714284
Pelanggan8,Deposit,730783.0,2021-03-18,Medan,52.19878571428571
,Tarik Tunai,11013072.0,2020-08-27,LokasiSalah,786.648
Pelanggan3,Tarik Tunai,5624926.0,2020-08-04,TidakDiketahui,401.78042857142856
Pelanggan1,Transfer,26831587.0,2021-11-06,TidakDiketahui,1916.5419285714286
Pelanggan5,Tarik Tunai,39381157.0,2021-09-19,Medan,2812.939785714286
Pelanggan4,Transfer,48705346.0,2020-02-02,Jakarta,3478.953285714286
Pelanggan7,Deposit,34175576.0,2022-07-31,TidakDiketahui,2441.1125714285713
Pelanggan1,Tarik Tunai,15746481.0,2020-12-29,Bandung,1124.7486428571428
Pelanggan5,Transfer,5991164.0,2021-06-01,Jakarta,427.9402857142857
Pelanggan5,Tarik Tunai,14699375.0,,Medan,1049.955357142857
Pelanggan1,Transfer,14029315.0,2022-03-21,LokasiSalah,1002.0939285714286
Pelanggan10,Transfer,32589992.0,2021-05-25,Yogyakarta,2327.8565714285714
Pelanggan5,Deposit,2425273.0,2021-02-28,Jakarta,173.23378571428572
Pelanggan6,Tarik Tunai,15219816.0,2022-11-08,,1087.1297142857143
Pelanggan1,Deposit,45456434.0,2021-12-11,Bandung,3246.888142857143
Pelanggan8,Deposit,18500380.0,2022-12-25,Yogyakarta,1321.4557142857143
Pelanggan5,Tarik Tunai,44902879.0,2021-12-14,LokasiSalah,3207.3485
Pelanggan10,Transfer,26454914.0,2022-09-01,Surabaya,1889.6367142857143
Pelanggan7,Deposit,44760324.0,2022-02-19,Bandung,3197.166
Pelanggan8,Deposit,46259523.0,2022-01-30,TidakDiketahui,3304.251642857143
Pelanggan2,Transfer,1937778.0,2022-05-04,LokasiSalah,138.4127142857143
Pelanggan8,Transfer,36813853.0,2020-01-20,TidakDiketahui,2629.5609285714286
Pelanggan9,Deposit,-42523374.0,2022-02-15,LokasiSalah,-3037.3838571428573
Pelanggan7,Tarik Tunai,44387367.0,2020-09-28,TidakDiketahui,3170.526214285714
Pelanggan6,Deposit,8753826.0,2021-12-31,Bandung,625.2732857142857
Pelanggan3,Transfer,31592036.0,2021-03-05,Medan,2256.574
Pelanggan9,Deposit,15935647.0,2021-05-26,Surabaya,1138.2605
,Transfer,45082719.0,2022-12-09,Yogyakarta,3220.194214285714
Pelanggan5,Transfer,40919779.0,2020-07-22,Yogyakarta,2922.8413571428573
Pelanggan3,Deposit,45467999.0,2022-11-09,LokasiSalah,3247.714214285714
Pelanggan3,Transfer,39202083.0,2022-01-30,Bandung,2800.1487857142856
Pelanggan4,Tarik Tunai,4908271.0,2022-12-22,Yogyakarta,350.5907857142857
Pelanggan2,Tarik Tunai,9883060.0,2020-02-14,Yogyakarta,705.9328571428572
Pelanggan4,Transfer,39695437.0,2021-05-25,Jakarta,2835.3883571428573
Pelanggan3,Deposit,1031711.0,2020-03-19,Surabaya,73.69364285714286
Pelanggan1,Deposit,34624381.0,2020-06-03,LokasiSalah,2473.1700714285716
Pelanggan9,Tarik Tunai,12948687.0,2020-02-15,LokasiSalah,924.9062142857143
Pelanggan9,Deposit,,2020-01-22,Surabaya,
Pelanggan2,Transfer,6655318.0,2020-11-09,Jakarta,475.37985714285713
Pelanggan4,Tarik Tunai,26734362.0,2022-07-09,Medan,1909.5972857142858
Pelanggan2,Transfer,44624297.0,2022-04-07,Yogyakarta,3187.4497857142856
Pelanggan3,Transfer,20346368.0,2021-11-05,Medan,1453.312
Pelanggan9,Deposit,22358136.0,2020-12-30,Jakarta,1597.0097142857144
Pelanggan9,Deposit,,2020-01-22,Surabaya,
Pelanggan1,Tarik Tunai,9720011.0,2021-07-10,Jakarta,694.2865
Pelanggan2,Tarik Tunai,43918021.0,,Jakarta,3137.0015
Pelanggan4,Tarik Tunai,41524767.0,2020-08-30,Surabaya,2966.0547857142856
Pelanggan7,Transfer,34088337.0,2022-11-26,LokasiSalah,2434.881214285714
Pelanggan9,Transfer,43466270.0,2021-03-30,Yogyakarta,3104.7335714285714
Pelanggan8,Deposit,31333706.0,2022-10-04,Yogyakarta,2238.121857142857
Pelanggan10,Transfer,48390301.0,2020-07-07,Bandung,3456.4500714285714
Pelanggan5,Deposit,47553190.0,2022-10-24,Bandung,3396.6564285714285
Pelanggan9,Tarik Tunai,34557372.0,2020-11-29,,2468.383714285714
Pelanggan6,Transfer,11573794.0,2020-12-14,TidakDiketahui,826.6995714285714
Pelanggan10,Tarik Tunai,49039525.0,2022-11-15,LokasiSalah,3502.823214285714
Pelanggan5,Transfer,29676684.0,2022-12-16,Yogyakarta,2119.763142857143
Pelanggan7,Transfer,44698912.0,2020-03-13,Bandung,3192.7794285714285
Pelanggan10,Deposit,1000000000.0,2020-01-06,Bandung,71428.57142857143
Pelanggan1,Deposit,33813117.0,2020-02-20,Jakarta,2415.222642857143
Pelanggan9,Deposit,4220352.0,2020-03-16,Jakarta,301.4537142857143
Pelanggan1,Tarik Tunai,42807300.0,2020-01-19,,3057.6642857142856
Pelanggan8,,47344902.0,2022-06-04,Surabaya,3381.778714285714
Pelanggan2,Transfer,24527405.0,2022-10-05,Bandung,1751.9575
Pelanggan10,Transfer,22927724.0,2021-04-22,TidakDiketahui,1637.6945714285714
Pelanggan5,Transfer,23138301.0,2020-07-21,LokasiSalah,1652.7357857142856
Pelanggan7,Transfer,17452740.0,2022-11-07,Surabaya,1246.6242857142856
Pelanggan5,Tarik Tunai,35386260.0,2020-03-11,LokasiSalah,2527.59
Pelanggan6,Tarik Tunai,16874378.0,2022-09-17,Jakarta,1205.3127142857143
Pelanggan3,Tarik Tunai,-49156647.0,2021-08-14,TidakDiketahui,-3511.1890714285714
Pelanggan5,Transfer,19764510.0,2020-12-03,Surabaya,1411.7507142857144
Pelanggan2,Tarik Tunai,49176242.0,2021-03-07,Jakarta,3512.588714285714
Pelanggan2,Transfer,24232777.0,2021-03-29,Surabaya,1730.9126428571428
Pelanggan9,Transfer,29794349.0,2020-10-11,Medan,2128.167785714286
