Nama,Jenis Transaksi,Jumlah (Rp),Tanggal Transaksi,Lokasi,Jumlah (USD)
Pelanggan10,Transfer,39226245.0,2021-10-02,LokasiSalah,2801.874642857143
Pelanggan10,Deposit,39979569.0,2022-09-12,Medan,2855.6835
Pelanggan10,Deposit,17451788.0,2020-03-16,Surabaya,1246.5562857142857
Pelanggan7,Tarik Tunai,21252049.0,2022-12-23,Medan,1518.0035
Pelanggan5,Tarik Tunai,2471697.0,2022-01-31,Yogyakarta,176.54978571428572
Pelanggan5,Deposit,25830759.0,2020-01-14,LokasiSalah,1845.0542142857144
Pelanggan4,Transfer,2129123.0,2021-06-10,TidakDiketahui,152.08021428571428
Pelanggan6,Transfer,28539955.0,2020-01-23,Yogyakarta,2038.5682142857142
Pelanggan8,Tarik Tunai,24893032.0,2022-11-08,Jakarta,1778.0737142857142
Pelanggan8,Deposit,9213773.0,2021-05-12,Surabaya,658.1266428571429
Pelanggan8,Transfer,24612027.0,2022-10-30,Surabaya,1758.0019285714286
Pelanggan6,Tarik Tunai,49923865.0,2021-08-06,Medan,3565.990357142857
Pelanggan3,Transfer,49501579.0,2022-03-28,Jakarta,3535.8270714285713
Pelanggan8,Deposit,22253603.0,2022-12-19,Yogyakarta,1589.5430714285715
Pelanggan1,Deposit,20364608.0,2020-02-03,TidakDiketahui,1454.614857142857
Pelanggan9,Transfer,,2021-03-07,Bandung,
Pelanggan9,Deposit,17640474.0,2022-03-28,Yogyakarta,1260.0338571428572
Pelanggan5,,45008073.0,2022-06-30,Medan,3214.862357142857
Pelanggan2,Transfer,1858657.0,2022-09-26,Bandung,132.7612142857143
Pelanggan10,Transfer,46039083.0,2020-12-11,Medan,3288.5059285714287
Pelanggan9,Tarik Tunai,30354190.0,2021-03-29,LokasiSalah,2168.1564285714285
Pelanggan8,Tarik Tunai,,2020-12-27,Medan,
Pelanggan7,Transfer,47656544.0,2020-12-19,Bandung,3404.038857142857
Pelanggan8,Transfer,15546514.0,2021-11-15,Surabaya,1110.4652857142858
Pelanggan6,Deposit,3862855.0,2021-02-15,Bandung,275.91821428571427
Pelanggan9,Transfer,34068157.0,2020-01-03,Surabaya,2433.439785714286
Pelanggan5,Deposit,16512603.0,2022-01-28,Bandung,1179.4716428571428
Pelanggan6,Deposit,7366845.0,2021-09-23,Jakarta,526.2032142857142
Pelanggan9,Transfer,30514850.0,2022-12-10,Surabaya,2179.6321428571428
Pelanggan3,Deposit,48736255.0,2021-01-08,LokasiSalah,3481.1610714285716
Pelanggan8,Tarik Tunai,6068693.0,2022-04-22,LokasiSalah,433.4780714285714
,Deposit,45522339.0,2020-06-11,Medan,3251.595642857143
Pelanggan3,Transfer,3466461.0,2021-03-02,Surabaya,247.60435714285714
Pelanggan10,Tarik Tunai,14296082.0,2020-11-12,Medan,1021.1487142857143
Pelanggan3,Tarik Tunai,11973713.0,2020-08-29,LokasiSalah,855.2652142857143
Pelanggan8,Deposit,3715852.0,2021-01-28,Yogyakarta,265.418
Pelanggan2,Deposit,26322486.0,2020-01-29,Bandung,1880.1775714285714
Pelanggan2,Deposit,10432196.0,2022-11-07,Bandung,745.1568571428571
Pelanggan6,Transfer,49147525.0,2021-03-28,Surabaya,3510.5375
Pelanggan10,Tarik Tunai,14061587.0,2021-09-14,Jakarta,1004.3990714285715
,Tarik Tunai,36496968.0,2020-03-29,LokasiSalah,2606.9262857142858
Pelanggan6,Transfer,17636678.0,2020-03-30,Bandung,1259.7627142857143
Pelanggan5,Deposit,31393774.0,2020-06-27,Surabaya,2242.412428571429
Pelanggan6,Transfer,29893298.0,2020-11-12,TidakDiketahui,2135.2355714285713
Pelanggan3,Transfer,10152958.0,2021-06-14,TidakDiketahui,725.2112857142857
Pelanggan9,Tarik Tunai,,2020-06-20,Medan,
Pelanggan7,Transfer,5043396.0,2022-10-27,Surabaya,360.2425714285714
Pelanggan8,Deposit,,2022-02-12,Yogyakarta,
Pelanggan2,Deposit,14415358.0,2020-06-17,Surabaya,1029.6684285714286
Pelanggan6,Deposit,12015050.0,2020-11-30,TidakDiketahui,858.2178571428572
Pelanggan6,Tarik Tunai,20780319.0,2021-01-26,LokasiSalah,1484.3085
Pelanggan6,Transfer,34851381.0,2022-12-04,Medan,2489.384357142857
Pelanggan6,Deposit,24657230.0,2021-02-21,Medan,1761.2307142857144
Pelanggan6,Transfer,49681003.0,not a date,TidakDiketahui,3548.6430714285716
Pelanggan7,Deposit,9268845.0,2021-03-11,,662.0603571428571
Pelanggan7,Transfer,42790192.0,2021-07-17,TidakDiketahui,3056.442285714286
Pelanggan8,Deposit,10008565.0,2020-11-23,Yogyakarta,714.8975
Pelanggan7,Transfer,24875950.0,2021-06-24,TidakDiketahui,1776.8535714285715
Pelanggan9,Deposit,23170658.0,2020-12-19,TidakDiketahui,1655.047
Pelanggan1,Deposit,10059878.0,2020-02-26,Surabaya,718.5627142857143
,Deposit,35224614.0,2021-06-09,TidakDiketahui,2516.043857142857
Pelanggan3,Transfer,4446902.0,2020-07-02,TidakDiketahui,317.63585714285716
Pelanggan6,Tarik Tunai,40902443.0,2020-05-13,Medan,2921.6030714285716
Pelanggan9,Tarik Tunai,,2021-11-20,Yogyakarta,
Pelanggan3,Deposit,14333166.0,2022-05-14,Bandung,1023.7975714285715
Pelanggan5,Deposit,47553190.0,2022-10-24,Bandung,3396.6564285714285
Pelanggan9,Transfer,3483448.0,2022-04-30,Surabaya,248.8177142857143
Pelanggan3,,-47891604.0,2022-08-31,Bandung,-3420.828857142857
Pelanggan4,Tarik Tunai,24526795.0,2022-02-03,TidakDiketahui,1751.9139285714286
Pelanggan7,Tarik Tunai,17898188.0,2021-02-02,Medan,1278.442
Pelanggan7,Tarik Tunai,14593398.0,2020-03-28,Yogyakarta,1042.3855714285714
Pelanggan2,Deposit,32919206.0,2020-06-28,Medan,2351.371857142857
Pelanggan5,Transfer,13050060.0,2021-03-28,Bandung,932.1471428571429
Pelanggan5,Transfer,3112906.0,2022-03-31,Surabaya,222.35042857142858
Pelanggan8,,40984182.0,2021-07-24,Medan,2927.4415714285715
Pelanggan4,Transfer,20808098.0,2021-01-16,Yogyakarta,1486.2927142857143
Pelanggan4,Transfer,,2020-09-19,LokasiSalah,
Pelanggan3,Transfer,6455661.0,2020-10-13,Medan,461.11864285714285
Pelanggan6,Transfer,45576122.0,2021-09-14,Yogyakarta,3255.4372857142857
Pelanggan5,Transfer,-33219003.0,,TidakDiketahui,-2372.7859285714285
Pelanggan6,,-13506445.0,2020-01-17,LokasiSalah,-964.7460714285714
Pelanggan3,Deposit,6980840.0,2022-01-11,Medan,498.63142857142856
Pelanggan2,Tarik Tunai,39298963.0,2021-06-19,Surabaya,2807.0687857142857
Pelanggan7,Transfer,19931244.0,2020-05-17,Yogyakarta,1423.6602857142857
Pelanggan3,Transfer,-46654067.0,2020-05-15,Surabaya,-3332.433357142857
Pelanggan2,,,2020-01-25,Surabaya,
Pelanggan5,Tarik Tunai,37532150.0,2020-11-24,LokasiSalah,2680.8678571428572
Pelanggan5,Transfer,861695.0,2021-09-09,Surabaya,61.54964285714286
Pelanggan6,Tarik Tunai,16389531.0,2021-06-13,,1170.6807857142858
Pelanggan9,Transfer,40150773.0,2020-01-12,TidakDiketahui,2867.912357142857
Pelanggan4,,35756803.0,2022-09-30,Bandung,2554.057357142857
Pelanggan7,Tarik Tunai,3971045.0,2020-11-22,Surabaya,283.6460714285714
Pelanggan6,Transfer,46963484.0,2021-12-03,Surabaya,3354.5345714285713
Pelanggan3,Tarik Tunai,34393958.0,,Medan,2456.7112857142856
Pelanggan10,Tarik Tunai,39179739.0,2020-06-07,LokasiSalah,2798.5527857142856
Pelanggan8,Deposit,44773752.0,2020-02-08,Surabaya,3198.1251428571427
Pelanggan7,Tarik Tunai,35762173.0,2022-03-07,,2554.4409285714287
Pelanggan2,Deposit,22476156.0,,Bandung,1605.4397142857142
Pelanggan2,Transfer,14599656.0,2020-11-10,Jakarta,1042.8325714285713
Pelanggan6,Tarik Tunai,722523.0,2020-11-23,Medan,51.608785714285716
Pelanggan1,Deposit,14216404.0,2021-01-19,,1015.4574285714285
Pelanggan3,Deposit,8959092.0,2020-08-15,Medan,639.9351428571429
Pelanggan9,Transfer,,2022-01-12,Yogyakarta,
Pelanggan4,Deposit,34551846.0,2022-12-08,Bandung,2467.989
Pelanggan8,Deposit,12704789.0,2021-01-02,Surabaya,907.4849285714286
Pelanggan9,Deposit,7778327.0,2020-09-17,Yogyakarta,555.5947857142858
Pelanggan4,Transfer,25156991.0,2022-06-06,TidakDiketahui,1796.9279285714285
Pelanggan9,Tarik Tunai,6612543.0,2021-11-04,Medan,472.3245
Pelanggan10,Deposit,25379872.0,2021-06-19,Medan,1812.848
Pelanggan7,Deposit,27822596.0,2020-01-15,Surabaya,1987.3282857142858
Pelanggan9,Tarik Tunai,32590863.0,2020-11-22,LokasiSalah,2327.9187857142856
Pelanggan5,Transfer,49745600.0,,Bandung,3553.2571428571428
Pelanggan1,Deposit,1134282.0,2020-01-31,Medan,81.02014285714286
Pelanggan7,Tarik Tunai,17663017.0,2020-02-23,Jakarta,1261.6440714285714
Pelanggan4,Deposit,24735786.0,,TidakDiketahui,1766.8418571428572
Pelanggan7,Deposit,41655906.0,2021-05-03,Bandung,2975.4218571428573
Pelanggan9,Deposit,9864479.0,2022-02-15,LokasiSalah,704.6056428571428
Pelanggan5,Transfer,12527061.0,2020-03-01,Jakarta,894.7900714285714
Pelanggan9,Transfer,10235782.0,2021-05-08,Surabaya,731.1272857142857
Pelanggan1,Transfer,10359095.0,2022-03-21,Medan,739.9353571428571
Pelanggan10,Transfer,1604294.0,2021-03-29,Surabaya,114.59242857142857
Pelanggan3,Transfer,29387834.0,2021-02-24,Yogyakarta,2099.131
Pelanggan8,Deposit,7350621.0,2020-11-03,Jakarta,525.0443571428572
Pelanggan8,Transfer,3731951.0,2020-04-21,Jakarta,266.5679285714286
Pelanggan3,Deposit,46033369.0,2021-02-15,Surabaya,3288.0977857142857
,Transfer,13588892.0,2021-05-16,LokasiSalah,970.6351428571429
,Transfer,29482114.0,2020-02-28,Yogyakarta,2105.8652857142856
Pelanggan1,Deposit,41779659.0,2020-12-30,Medan,2984.261357142857
,Deposit,,2021-04-21,Bandung,
Pelanggan3,Deposit,15236134.0,2021-02-15,Jakarta,1088.2952857142857
Pelanggan5,Tarik Tunai,32464714.0,2021-03-29,Bandung,2318.908142857143
Pelanggan10,Deposit,,,Yogyakarta,
Pelanggan4,Transfer,25054461.0,2020-04-07,Yogyakarta,1789.6043571428572
Pelanggan8,Deposit,40076286.0,2022-02-23,TidakDiketahui,2862.591857142857
,Tarik Tunai,32812405.0,2022-06-11,Jakarta,2343.743214285714
Pelanggan4,Transfer,29582306.0,2020-02-09,Yogyakarta,2113.0218571428572
Pelanggan5,Deposit,43328550.0,2021-12-02,Medan,3094.8964285714287
Pelanggan3,,38192174.0,2021-04-29,Medan,2728.0124285714287
Pelanggan6,Deposit,16178476.0,2021-01-14,LokasiSalah,1155.6054285714285
Pelanggan4,Tarik Tunai,-23918346.0,2021-12-28,LokasiSalah,-1708.4532857142858
Pelanggan4,Deposit,25263515.0,,Surabaya,1804.5367857142858
Pelanggan5,,,2022-05-26,LokasiSalah,
Pelanggan3,,26660128.0,2021-09-29,Surabaya,1904.2948571428572
Pelanggan5,Transfer,47142046.0,2021-07-30,Bandung,3367.289
Pelanggan3,Deposit,,2020-02-08,Medan,
Pelanggan3,Transfer,8499339.0,,Yogyakarta,607.0956428571428
Pelanggan2,Transfer,31356148.0,2020-07-13,Jakarta,2239.724857142857
Pelanggan10,Transfer,48390301.0,2020-07-07,Bandung,3456.4500714285714
Pelanggan8,,46562140.0,2021-02-11,LokasiSalah,3325.867142857143
Pelanggan1,Transfer,1082028.0,2022-07-02,Jakarta,77.28771428571429
Pelanggan8,Tarik Tunai,9369912.0,2021-01-25,Surabaya,669.2794285714285
Pelanggan1,Transfer,-38508227.0,2020-07-18,Medan,-2750.587642857143
Pelanggan3,Transfer,43161927.0,2021-06-28,Bandung,3082.9947857142856
Pelanggan10,Deposit,46042306.0,2021-09-17,LokasiSalah,3288.736142857143
Pelanggan9,Deposit,36980959.0,2022-08-13,Surabaya,2641.4970714285714
Pelanggan10,Deposit,45785275.0,2020-02-03,LokasiSalah,3270.3767857142857
Pelanggan5,Deposit,3251546.0,2022-09-24,Bandung,232.2532857142857
Pelanggan4,Tarik Tunai,,2020-06-09,Yogyakarta,
,Deposit,45607826.0,2022-11-02,Bandung,3257.701857142857
Pelanggan3,Deposit,42274715.0,2021-08-13,LokasiSalah,3019.6225
Pelanggan1,Tarik Tunai,18544010.0,2021-09-01,Yogyakarta,1324.5721428571428
Pelanggan4,Transfer,47483956.0,2021-08-21,Bandung,3391.711142857143
Pelanggan7,Tarik Tunai,35202023.0,2021-02-23,Jakarta,2514.430214285714
Pelanggan2,Transfer,39029502.0,2022-05-28,Bandung,2787.8215714285716
Pelanggan2,Tarik Tunai,33844532.0,2021-03-07,Surabaya,2417.4665714285716
Pelanggan10,Deposit,4691342.0,2021-10-21,TidakDiketahui,335.09585714285714
Pelanggan6,Deposit,49766446.0,2020-02-17,TidakDiketahui,3554.746142857143
Pelanggan9,Transfer,4413202.0,2021-10-04,TidakDiketahui,315.22871428571426
Pelanggan1,Transfer,41474325.0,,Bandung,2962.4517857142855
Pelanggan1,Transfer,34553427.0,2021-04-04,Bandung,2468.1019285714287
,Deposit,47121146.0,2020-11-15,Medan,3365.796142857143
,Transfer,4950230.0,2021-10-10,Yogyakarta,353.58785714285716
Pelanggan4,Tarik Tunai,26971295.0,2022-01-14,Surabaya,1926.5210714285715
Pelanggan6,Tarik Tunai,24321399.0,2020-06-29,Yogyakarta,1737.2427857142857
Pelanggan8,Deposit,24894274.0,2022-02-23,LokasiSalah,1778.1624285714286
Pelanggan9,Deposit,36785223.0,2022-10-17,LokasiSalah,2627.5159285714285
,Deposit,984182.0,2022-11-16,TidakDiketahui,70.29871428571428
Pelanggan9,Deposit,11919977.0,2022-06-03,Surabaya,851.4269285714286
Pelanggan9,Tarik Tunai,3455018.0,2021-06-19,Jakarta,246.787
Pelanggan9,Deposit,22338232.0,2022-07-24,TidakDiketahui,1595.588
Pelanggan6,Transfer,3798560.0,2020-06-18,,271.3257142857143
Pelanggan9,Tarik Tunai,2177836.0,2022-10-08,Jakarta,155.55971428571428
Pelanggan1,Tarik Tunai,4733669.0,2022-04-05,Yogyakarta,338.1192142857143
Pelanggan7,Transfer,,2020-09-26,Surabaya,
Pelanggan4,Deposit,47652359.0,2020-12-07,Medan,3403.7399285714287
Pelanggan9,Transfer,31309470.0,,LokasiSalah,2236.3907142857142
Pelanggan2,,19395759.0,2020-04-07,Jakarta,1385.4113571428572
Pelanggan6,Deposit,23732705.0,2022-05-31,,1695.1932142857142
Pelanggan3,Tarik Tunai,11240120.0,2020-02-09,Jakarta,802.8657142857143
Pelanggan10,Tarik Tunai,46062328.0,2020-11-30,Yogyakarta,3290.1662857142856
Pelanggan8,,7325535.0,,Surabaya,523.2525
Pelanggan8,Transfer,29095838.0,2021-10-03,Medan,2078.274142857143
Pelanggan4,Tarik Tunai,25248946.0,2021-03-23,Yogyakarta,1803.4961428571428
Pelanggan3,Tarik Tunai,3093416.0,2022-03-04,LokasiSalah,220.95828571428572
Pelanggan10,Transfer,20188489.0,2022-01-18,Jakarta,1442.0349285714285
Pelanggan6,Tarik Tunai,43407729.0,2020-09-25,Jakarta,3100.5520714285713
Pelanggan8,Transfer,46705584.0,2021-02-24,Yogyakarta,3336.113142857143
Pelanggan10,Transfer,34027369.0,2022-06-24,Medan,2430.5263571428573
Pelanggan4,Deposit,27152800.0,2020-04-25,Yogyakarta,1939.4857142857143
Pelanggan8,Transfer,28710513.0,2021-07-01,Surabaya,2050.7509285714286
Pelanggan3,Transfer,47230869.0,2020-10-19,LokasiSalah,3373.6335
Pelanggan7,Tarik Tunai,16167440.0,2020-10-31,Surabaya,1154.817142857143
Pelanggan2,Transfer,13145300.0,2021-06-28,TidakDiketahui,938.95
Pelanggan4,Tarik Tunai,30716948.0,2021-10-31,Surabaya,2194.0677142857144
Pelanggan3,Deposit,28430966.0,2020-03-16,Medan,2030.7832857142857
Pelanggan5,,31002005.0,2021-03-24,LokasiSalah,2214.4289285714285
Pelanggan6,Transfer,41370360.0,2021-10-21,Surabaya,2955.0257142857145
Pelanggan9,Transfer,43258406.0,2021-02-14,TidakDiketahui,3089.8861428571427
Pelanggan8,Transfer,,,LokasiSalah,
Pelanggan5,Transfer,2830357.0,2020-01-23,Jakarta,202.16835714285713
Pelanggan3,Transfer,26729264.0,2022-01-08,Yogyakarta,1909.2331428571429
,Transfer,29310531.0,2020-10-26,Yogyakarta,2093.6093571428573
Pelanggan9,Transfer,12140843.0,2022-09-03,Surabaya,867.2030714285714
Pelanggan10,Transfer,28464363.0,2020-04-12,Jakarta,2033.1687857142856
Pelanggan6,Deposit,43011456.0,2020-03-16,Jakarta,3072.246857142857
Pelanggan2,Deposit,23596803.0,2022-10-27,Medan,1685.4859285714285
Pelanggan1,Transfer,10208544.0,2020-02-09,Jakarta,729.1817142857143
,Tarik Tunai,21674348.0,2022-08-20,,1548.1677142857143
Pelanggan3,Deposit,,2022-02-01,Yogyakarta,
Pelanggan7,Tarik Tunai,17898188.0,2021-02-02,Medan,1278.442
Pelanggan10,Transfer,29326806.0,2020-03-14,LokasiSalah,2094.7718571428572
Pelanggan3,Transfer,12100259.0,2022-03-17,LokasiSalah,864.3042142857142
Pelanggan10,Deposit,12317137.0,2020-07-13,,879.7955
Pelanggan9,Deposit,48230885.0,2022-03-18,Jakarta,3445.0632142857144
Pelanggan5,Transfer,3962242.0,,Yogyakarta,283.0172857142857
Pelanggan7,Deposit,37284532.0,2020-01-18,Surabaya,2663.1808571428573
Pelanggan6,Deposit,39764245.0,2021-02-12,Bandung,2840.303214285714
Pelanggan10,Transfer,42044661.0,2021-05-14,Jakarta,3003.1900714285716
,Tarik Tunai,15182523.0,2021-04-15,Yogyakarta,1084.4659285714285
,Deposit,11024624.0,2021-11-19,Surabaya,787.4731428571429
Pelanggan10,Tarik Tunai,47950369.0,2021-08-11,Medan,3425.0263571428573
Pelanggan1,Deposit,5179772.0,2021-02-14,Bandung,369.9837142857143
Pelanggan6,Transfer,19758347.0,2020-08-21,Yogyakarta,1411.3105
Pelanggan1,Deposit,40480243.0,2022-10-16,LokasiSalah,2891.445928571429
Pelanggan4,Deposit,12175746.0,2020-01-32,Medan,869.6961428571428
Pelanggan9,Deposit,7822670.0,2020-07-04,Surabaya,558.7621428571429
Pelanggan9,Transfer,888770.0,2022-04-16,Surabaya,63.48357142857143
Pelanggan3,Deposit,,2022-02-01,Yogyakarta,
Pelanggan8,Transfer,15208279.0,2021-12-09,Yogyakarta,1086.3056428571429
Pelanggan3,Transfer,5068683.0,2020-05-24,TidakDiketahui,362.0487857142857
Pelanggan9,Deposit,6397011.0,,Jakarta,456.92935714285716
Pelanggan6,Transfer,6326678.0,2020-11-03,Yogyakarta,451.9055714285714
Pelanggan2,Tarik Tunai,14241181.0,2020-09-12,TidakDiketahui,1017.2272142857142
Pelanggan8,Transfer,25395752.0,2021-11-01,Bandung,1813.9822857142858
Pelanggan9,,,2021-02-03,LokasiSalah,
Pelanggan8,Tarik Tunai,21807879.0,2021-07-19,Surabaya,1557.705642857143
,Tarik Tunai,38914170.0,,Surabaya,2779.5835714285713
Pelanggan2,Tarik Tunai,23821413.0,2022-03-02,Surabaya,1701.5295
Pelanggan6,Deposit,25566841.0,2022-04-13,Jakarta,1826.2029285714286
Pelanggan8,Transfer,49142575.0,2022-08-15,TidakDiketahui,3510.1839285714286
Pelanggan10,Transfer,27969666.0,2022-02-10,Surabaya,1997.8332857142857
Pelanggan8,,40029752.0,2021-05-14,LokasiSalah,2859.268
Pelanggan9,Tarik Tunai,27555036.0,2020-04-10,LokasiSalah,1968.2168571428572
Pelanggan5,Transfer,20391075.0,2020-10-06,Medan,1456.505357142857
Pelanggan10,Transfer,,2021-08-15,Yogyakarta,
Pelanggan6,Transfer,6519173.0,2022-03-06,Yogyakarta,465.6552142857143
Pelanggan9,Transfer,30514850.0,2022-12-10,Surabaya,2179.6321428571428
Pelanggan4,Tarik Tunai,16904118.0,2020-10-26,Yogyakarta,1207.437
Pelanggan7,Transfer,20672963.0,2022-10-06,Yogyakarta,1476.6402142857144
Pelanggan4,Deposit,33181409.0,2022-09-11,LokasiSalah,2370.1006428571427
Pelanggan2,Deposit,26515146.0,2021-03-11,Bandung,1893.939
Pelanggan3,Deposit,30115032.0,2022-09-30,Medan,2151.0737142857142
Pelanggan5,Tarik Tunai,44480650.0,2020-03-28,Surabaya,3177.1892857142857
,Tarik Tunai,23722452.0,2020-01-15,,1694.460857142857
Pelanggan1,Deposit,15117548.0,2020-09-24,Medan,1079.8248571428571
