Nama,Jenis Transaksi,Jumlah (Rp),Tanggal Transaksi,Lokasi,Jumlah (USD)
Pelanggan6,Deposit,16990175.0,2022-03-13,Yogyakarta,1213.5839285714285
Pelanggan3,,-43965785.0,2022-04-07,Jakarta,-3140.4132142857143
Pelanggan3,Deposit,2838195.0,2020-09-26,Surabaya,202.72821428571427
Pelanggan6,Transfer,8802366.0,2021-02-20,LokasiSalah,628.7404285714285
Pelanggan10,Deposit,13026541.0,2020-01-11,Bandung,930.4672142857142
Pelanggan1,Transfer,,2021-11-24,TidakDiketahui,
Pelanggan7,Deposit,33493390.0,2021-11-05,Medan,2392.385
Pelanggan2,Deposit,13498078.0,2022-06-03,Jakarta,964.1484285714286
Pelanggan4,Deposit,31559981.0,,LokasiSalah,2254.284357142857
,Transfer,29827491.0,2020-02-17,Medan,2130.5350714285714
Pelanggan2,Deposit,17206517.0,2021-03-22,Medan,1229.0369285714285
Pelanggan9,,26551591.0,2021-02-19,Yogyakarta,1896.5422142857142
Pelanggan7,Deposit,24514842.0,,Bandung,1751.0601428571429
Pelanggan8,Deposit,38721785.0,2021-02-11,TidakDiketahui,2765.841785714286
Pelanggan2,Tarik Tunai,3139623.0,2021-11-30,TidakDiketahui,224.25878571428572
Pelanggan8,Deposit,25166100.0,2021-01-03,Yogyakarta,1797.5785714285714
Pelanggan10,Deposit,48190969.0,2022-03-29,,3442.2120714285716
,Deposit,4853155.0,2022-12-26,LokasiSalah,346.6539285714286
Pelanggan6,Transfer,32011791.0,2022-04-20,TidakDiketahui,2286.5565
Pelanggan2,Transfer,31451124.0,2022-10-31,Bandung,2246.5088571428573
Pelanggan3,Transfer,17687369.0,2020-07-13,Medan,1263.3835
Pelanggan6,Tarik Tunai,35186096.0,2021-06-12,TidakDiketahui,2513.2925714285716
Pelanggan8,Transfer,,2021-12-24,LokasiSalah,
Pelanggan9,Transfer,4653535.0,2022-06-04,,332.39535714285716
Pelanggan5,Tarik Tunai,35037475.0,2020-12-01,TidakDiketahui,2502.676785714286
Pelanggan9,Transfer,35544566.0,2022-10-04,LokasiSalah,2538.8975714285716
Pelanggan5,Transfer,9199608.0,2022-07-29,,657.1148571428571
Pelanggan10,Deposit,14202472.0,2021-03-05,Yogyakarta,1014.4622857142857
Pelanggan6,Tarik Tunai,,2021-08-12,Medan,
Pelanggan3,Tarik Tunai,6391087.0,2020-12-04,Yogyakarta,456.5062142857143
Pelanggan3,Transfer,10756433.0,2020-09-19,Medan,768.3166428571428
Pelanggan7,Tarik Tunai,9672931.0,2021-06-02,Surabaya,690.9236428571429
Pelanggan4,Transfer,47754137.0,2022-03-15,TidakDiketahui,3411.0097857142855
Pelanggan4,Transfer,7946052.0,2022-11-30,Surabaya,567.5751428571429
,Transfer,,2022-10-28,Jakarta,
Pelanggan2,Deposit,17372392.0,2020-00-00,Bandung,1240.885142857143
Pelanggan4,Deposit,46471658.0,2020-10-12,Yogyakarta,3319.4041428571427
Pelanggan10,Deposit,46253311.0,2020-12-26,Jakarta,3303.8079285714284
Pelanggan1,Tarik Tunai,17519937.0,2021-05-06,TidakDiketahui,1251.4240714285713
Pelanggan2,Transfer,43227513.0,2021-07-05,LokasiSalah,3087.6795
Pelanggan7,Deposit,38021849.0,2020-07-02,Surabaya,2715.846357142857
Pelanggan10,Tarik Tunai,18157325.0,2021-01-14,Yogyakarta,1296.9517857142857
Pelanggan2,Transfer,20463645.0,2022-02-01,,1461.6889285714285
Pelanggan8,Deposit,35819201.0,2020-01-31,TidakDiketahui,2558.514357142857
Pelanggan8,Deposit,45322858.0,2021-10-18,Jakarta,3237.347
Pelanggan1,Transfer,10809106.0,2020-04-02,Bandung,772.079
Pelanggan2,Tarik Tunai,33100490.0,2022-11-25,Jakarta,2364.320714285714
Pelanggan5,Transfer,18792313.0,2020-09-19,,1342.3080714285713
Pelanggan4,Tarik Tunai,29101043.0,2020-03-29,TidakDiketahui,2078.6459285714286
Pelanggan9,Deposit,16110028.0,2021-04-27,TidakDiketahui,1150.7162857142857
Pelanggan5,Transfer,24427934.0,2022-02-27,Medan,1744.8524285714286
Pelanggan7,Tarik Tunai,15661268.0,2022-12-22,LokasiSalah,1118.662
Pelanggan2,Transfer,49205564.0,2020-04-01,Jakarta,3514.6831428571427
Pelanggan3,Tarik Tunai,38416741.0,2022-07-15,Jakarta,2744.0529285714288
Pelanggan3,Transfer,24828515.0,2021-02-11,Jakarta,1773.465357142857
Pelanggan5,Transfer,4429868.0,2021-08-15,Jakarta,316.41914285714284
Pelanggan9,Deposit,45153812.0,2021-11-10,Yogyakarta,3225.2722857142858
Pelanggan9,Tarik Tunai,40694992.0,2022-04-04,Jakarta,2906.785142857143
Pelanggan6,Deposit,24192407.0,2021-09-08,Bandung,1728.0290714285713
Pelanggan10,Deposit,45033767.0,2020-01-07,TidakDiketahui,3216.697642857143
Pelanggan10,Tarik Tunai,,2020-10-12,Surabaya,
Pelanggan7,Tarik Tunai,49972792.0,2021-01-01,Bandung,3569.485142857143
Pelanggan2,Tarik Tunai,5384317.0,2021-11-01,Bandung,384.59407142857145
Pelanggan5,Deposit,44123140.0,2021-02-06,LokasiSalah,3151.652857142857
Pelanggan8,Transfer,49065595.0,2022-03-25,LokasiSalah,3504.6853571428574
Pelanggan9,Deposit,24793045.0,,Yogyakarta,1770.9317857142858
Pelanggan7,Tarik Tunai,5018471.0,2021-07-26,Yogyakarta,358.4622142857143
Pelanggan8,Transfer,27618363.0,2022-04-03,Surabaya,1972.7402142857143
Pelanggan1,Deposit,28716553.0,2022-02-05,,2051.182357142857
Pelanggan3,Tarik Tunai,10074352.0,2022-06-03,Yogyakarta,719.5965714285715
Pelanggan7,Deposit,27820085.0,2020-09-25,,1987.1489285714285
Pelanggan5,Tarik Tunai,,2021-03-17,,
Pelanggan5,Tarik Tunai,43644018.0,2021-11-14,LokasiSalah,3117.429857142857
Pelanggan5,Transfer,4077262.0,2021-08-16,Surabaya,291.233
Pelanggan6,Deposit,37802024.0,2022-06-05,Bandung,2700.1445714285715
Pelanggan1,Tarik Tunai,34155005.0,2020-11-21,,2439.6432142857143
Pelanggan4,Transfer,49661800.0,2022-05-03,Bandung,3547.2714285714287
Pelanggan9,Deposit,19764135.0,2021-08-09,TidakDiketahui,1411.7239285714286
Pelanggan6,Tarik Tunai,10730900.0,2022-10-12,Bandung,766.4928571428571
Pelanggan4,Tarik Tunai,4434461.0,2021-10-02,Bandung,316.7472142857143
Pelanggan4,Deposit,41623026.0,2021-08-13,LokasiSalah,2973.0732857142857
Pelanggan10,Deposit,4112742.0,2022-01-03,Surabaya,293.7672857142857
Pelanggan2,Transfer,42186269.0,2020-07-05,Yogyakarta,3013.3049285714287
Pelanggan9,Transfer,34068157.0,2020-01-03,Surabaya,2433.439785714286
Pelanggan4,Deposit,25558303.0,2022-09-21,Medan,1825.5930714285714
Pelanggan1,,20182438.0,2022-05-21,LokasiSalah,1441.6027142857142
Pelanggan5,Transfer,23989888.0,2020-10-02,Medan,1713.5634285714286
Pelanggan3,Tarik Tunai,28805330.0,2021-04-17,,2057.5235714285714
Pelanggan9,Deposit,19496464.0,2022-01-09,LokasiSalah,1392.6045714285715
Pelanggan7,Deposit,49121158.0,2022-03-27,Yogyakarta,3508.6541428571427
,Transfer,40301594.0,2020-06-07,Bandung,2878.685285714286
,,17194623.0,,Yogyakarta,1228.187357142857
Pelanggan6,Deposit,36079430.0,2020-11-14,Bandung,2577.102142857143
Pelanggan10,Transfer,12915484.0,2021-09-11,,922.5345714285714
Pelanggan3,Deposit,16195356.0,2021-09-22,Bandung,1156.8111428571428
Pelanggan8,Transfer,24612027.0,2022-10-30,Surabaya,1758.0019285714286
Pelanggan5,Tarik Tunai,3836076.0,2020-01-19,LokasiSalah,274.0054285714286
Pelanggan2,,13942052.0,2020-05-19,Yogyakarta,995.8608571428572
Pelanggan8,Transfer,45541421.0,2020-02-27,,3252.958642857143
Pelanggan7,Tarik Tunai,4767209.0,2022-11-16,Bandung,340.5149285714286
Pelanggan7,Deposit,4456285.0,,Surabaya,318.30607142857144
Pelanggan7,Deposit,16328696.0,2020-04-25,TidakDiketahui,1166.3354285714286
Pelanggan10,Tarik Tunai,13255998.0,2021-10-07,Medan,946.857
Pelanggan9,Deposit,34223448.0,2022-06-08,,2444.532
Pelanggan6,Transfer,20936188.0,2022-12-07,TidakDiketahui,1495.442
Pelanggan8,Deposit,24692611.0,2020-03-30,Jakarta,1763.7579285714285
Pelanggan5,Tarik Tunai,16765469.0,2020-07-21,TidakDiketahui,1197.5335
Pelanggan1,Tarik Tunai,31362644.0,2020-11-10,TidakDiketahui,2240.188857142857
Pelanggan9,Tarik Tunai,43325487.0,2022-10-31,Bandung,3094.677642857143
Pelanggan1,Tarik Tunai,47490416.0,2022-05-06,LokasiSalah,3392.1725714285712
Pelanggan4,Deposit,35567456.0,2022-06-28,Jakarta,2540.5325714285714
Pelanggan10,Deposit,20565814.0,2021-11-15,LokasiSalah,1468.9867142857142
Pelanggan8,Tarik Tunai,46819544.0,2022-05-07,Medan,3344.253142857143
Pelanggan1,Deposit,33286823.0,2022-11-17,LokasiSalah,2377.6302142857144
Pelanggan10,Deposit,27711951.0,2020-03-08,Surabaya,1979.4250714285715
Pelanggan4,Deposit,47244868.0,2020-01-25,Medan,3374.633428571429
Pelanggan6,Tarik Tunai,29009584.0,2022-04-29,Yogyakarta,2072.113142857143
Pelanggan5,Tarik Tunai,9118994.0,2020-03-30,Yogyakarta,651.3567142857142
Pelanggan3,Tarik Tunai,13867374.0,2021-04-26,Jakarta,990.5267142857143
Pelanggan3,Transfer,38401248.0,2022-12-10,Medan,2742.9462857142858
Pelanggan2,Deposit,-13860514.0,2020-05-10,Surabaya,-990.0367142857143
Pelanggan10,Tarik Tunai,5274868.0,2021-07-08,TidakDiketahui,376.77628571428573
Pelanggan9,Transfer,37342166.0,2021-05-02,,2667.2975714285712
Pelanggan4,Deposit,16490528.0,2020-09-27,Medan,1177.894857142857
Pelanggan7,Tarik Tunai,8941527.0,2021-07-30,Surabaya,638.6805
Pelanggan3,Deposit,33750373.0,2020-09-23,TidakDiketahui,2410.7409285714284
Pelanggan6,Deposit,,2020-02-18,LokasiSalah,
Pelanggan9,Tarik Tunai,36265980.0,2021-04-14,Medan,2590.427142857143
Pelanggan3,Tarik Tunai,25462962.0,2022-01-14,Medan,1818.783
,Tarik Tunai,28730314.0,2022-02-02,Yogyakarta,2052.165285714286
Pelanggan8,Deposit,19067885.0,2020-08-17,Jakarta,1361.9917857142857
Pelanggan2,Transfer,24527405.0,2022-10-05,Bandung,1751.9575
Pelanggan5,Tarik Tunai,12513924.0,2021-03-06,Jakarta,893.8517142857143
Pelanggan1,,42783528.0,2022-09-14,Jakarta,3055.9662857142857
Pelanggan10,Tarik Tunai,49906726.0,2020-05-08,TidakDiketahui,3564.7661428571428
Pelanggan2,Transfer,26806493.0,2020-06-13,Yogyakarta,1914.7495
Pelanggan4,Deposit,34341896.0,2022-02-21,LokasiSalah,2452.9925714285714
Pelanggan10,Tarik Tunai,45762966.0,2020-12-19,Surabaya,3268.7832857142857
Pelanggan5,Tarik Tunai,10405071.0,,TidakDiketahui,743.2193571428571
Pelanggan6,Tarik Tunai,7930354.0,2021-05-13,Surabaya,566.4538571428571
Pelanggan1,,46186473.0,2022-10-25,Jakarta,3299.033785714286
Pelanggan6,Transfer,12990756.0,2022-01-04,Bandung,927.9111428571429
Pelanggan10,Deposit,27680952.0,2020-09-26,,1977.210857142857
Pelanggan10,Transfer,31268795.0,2020-11-17,Yogyakarta,2233.485357142857
Pelanggan10,Transfer,15729557.0,2022-08-19,Jakarta,1123.5397857142857
Pelanggan7,Transfer,43568421.0,2022-06-25,Bandung,3112.0300714285713
Pelanggan1,Tarik Tunai,21781148.0,2022-10-09,,1555.7962857142857
Pelanggan2,Transfer,13982801.0,2021-12-08,TidakDiketahui,998.7715
Pelanggan9,Tarik Tunai,28230494.0,2022-04-08,Surabaya,2016.4638571428573
Pelanggan3,Deposit,12589528.0,2022-07-01,Jakarta,899.252
Pelanggan4,Transfer,8195587.0,2022-10-31,TidakDiketahui,585.3990714285715
Pelanggan2,Deposit,30722087.0,2022-06-22,Bandung,2194.4347857142857
Pelanggan9,Transfer,35521291.0,2020-10-09,Yogyakarta,2537.2350714285712
Pelanggan6,Tarik Tunai,4839616.0,2022-01-28,Yogyakarta,345.68685714285715
Pelanggan5,Tarik Tunai,35797739.0,2021-03-05,Bandung,2556.981357142857
Pelanggan4,Tarik Tunai,12362273.0,2022-01-24,Jakarta,883.0195
Pelanggan10,Transfer,35470578.0,2020-03-02,Medan,2533.6127142857144
Pelanggan4,Tarik Tunai,45870420.0,2020-08-10,TidakDiketahui,3276.4585714285713
Pelanggan1,Transfer,44703193.0,,Medan,3193.0852142857143
Pelanggan9,Deposit,3672366.0,,Surabaya,262.31185714285715
Pelanggan4,Transfer,-19705172.0,2021-07-24,,-1407.5122857142858
Pelanggan9,Tarik Tunai,36368824.0,2022-06-25,Medan,2597.773142857143
Pelanggan6,Deposit,28475775.0,2021-10-30,TidakDiketahui,2033.9839285714286
Pelanggan9,Deposit,38092807.0,2021-10-31,Yogyakarta,2720.9147857142857
Pelanggan9,Deposit,24793045.0,,Yogyakarta,1770.9317857142858
Pelanggan4,Tarik Tunai,35617397.0,2021-05-09,Medan,2544.0997857142856
Pelanggan10,Transfer,29111701.0,2021-12-17,Jakarta,2079.4072142857144
Pelanggan1,Tarik Tunai,2730081.0,2022-09-16,Yogyakarta,195.0057857142857
Pelanggan1,Transfer,3797813.0,2020-06-08,Surabaya,271.2723571428571
,Deposit,,2021-09-21,TidakDiketahui,
Pelanggan8,Deposit,13416392.0,2022-05-17,LokasiSalah,958.3137142857142
Pelanggan6,Deposit,29849184.0,2021-01-22,Yogyakarta,2132.0845714285715
Pelanggan5,Tarik Tunai,22273638.0,2021-06-21,Bandung,1590.9741428571429
Pelanggan8,Deposit,14626194.0,2020-02-08,TidakDiketahui,1044.7281428571428
Pelanggan5,,10014190.0,2020-11-12,LokasiSalah,715.2992857142857
Pelanggan10,Deposit,24785626.0,2020-03-24,,1770.4018571428571
Pelanggan4,Deposit,44073965.0,2020-06-29,Yogyakarta,3148.1403571428573
Pelanggan9,Deposit,-1000000000.0,2021-11-21,Medan,-71428.57142857143
Pelanggan1,Deposit,28474653.0,2020-12-19,Jakarta,2033.9037857142857
Pelanggan8,Tarik Tunai,27228231.0,,Surabaya,1944.8736428571428
Pelanggan7,Deposit,49881858.0,2021-05-05,LokasiSalah,3562.989857142857
,Tarik Tunai,31829600.0,2020-07-03,LokasiSalah,2273.542857142857
Pelanggan10,,42774321.0,2020-06-23,Medan,3055.308642857143
Pelanggan2,Transfer,19012307.0,2021-09-09,Bandung,1358.0219285714286
Pelanggan5,Deposit,28524783.0,2022-12-17,Bandung,2037.4845
Pelanggan10,Transfer,3580634.0,2020-03-09,Yogyakarta,255.75957142857143
Pelanggan3,Transfer,21849378.0,not a date,Yogyakarta,1560.6698571428572
Pelanggan3,Transfer,8219157.0,2020-02-09,Medan,587.0826428571429
Pelanggan6,Transfer,6519173.0,2022-03-06,Yogyakarta,465.6552142857143
Pelanggan8,Transfer,42402015.0,2020-03-20,Surabaya,3028.715357142857
Pelanggan4,Tarik Tunai,,2020-06-09,Yogyakarta,
Pelanggan7,Deposit,3442178.0,2020-04-29,Surabaya,245.86985714285714
Pelanggan10,Tarik Tunai,11582588.0,2022-07-09,Bandung,827.3277142857143
Pelanggan6,Deposit,6455166.0,2020-10-07,Medan,461.0832857142857
Pelanggan8,Transfer,17110829.0,2021-12-21,Bandung,1222.2020714285713
Pelanggan9,Transfer,-47503629.0,2022-04-09,TidakDiketahui,-3393.116357142857
Pelanggan7,Tarik Tunai,3222854.0,2022-12-18,Surabaya,230.20385714285715
,Transfer,9815801.0,2022-11-01,TidakDiketahui,701.1286428571428
Pelanggan1,Transfer,43866056.0,2020-12-15,Bandung,3133.289714285714
Pelanggan5,Transfer,9123597.0,2021-09-12,LokasiSalah,651.6855
,Transfer,31953564.0,2021-02-01,LokasiSalah,2282.3974285714285
Pelanggan4,Deposit,2519885.0,2022-09-21,Surabaya,179.99178571428573
Pelanggan3,Deposit,9566764.0,2021-02-12,TidakDiketahui,683.3402857142858
Pelanggan7,,21424229.0,2020-09-17,Surabaya,1530.3020714285715
Pelanggan5,Deposit,8242529.0,2020-04-10,Jakarta,588.7520714285714
Pelanggan5,Deposit,44905334.0,2021-04-23,Jakarta,3207.523857142857
Pelanggan5,Tarik Tunai,19808957.0,2022-04-03,TidakDiketahui,1414.9255
Pelanggan6,Deposit,43011456.0,2020-03-16,Jakarta,3072.246857142857
Pelanggan8,Transfer,29166649.0,2021-10-30,Surabaya,2083.3320714285715
Pelanggan5,Transfer,20050592.0,2020-08-08,Surabaya,1432.1851428571429
Pelanggan7,Deposit,,2021-10-22,TidakDiketahui,
Pelanggan7,Deposit,33391220.0,2022-10-10,TidakDiketahui,2385.0871428571427
Pelanggan7,Tarik Tunai,18679305.0,,TidakDiketahui,1334.2360714285714
Pelanggan1,Transfer,9311343.0,2022-05-09,Jakarta,665.0959285714285
Pelanggan6,Tarik Tunai,37309144.0,2021-01-19,TidakDiketahui,2664.938857142857
Pelanggan1,Deposit,8737629.0,,LokasiSalah,624.1163571428572
Pelanggan8,Deposit,43346206.0,2022-11-14,Jakarta,3096.1575714285714
Pelanggan9,Transfer,26373537.0,2022-03-04,Jakarta,1883.8240714285714
Pelanggan8,,34104530.0,2021-09-26,Surabaya,2436.0378571428573
Pelanggan7,Deposit,26883450.0,2022-08-01,TidakDiketahui,1920.2464285714286
Pelanggan7,Transfer,,2020-07-01,Jakarta,
Pelanggan10,Deposit,28258647.0,2021-02-13,TidakDiketahui,2018.4747857142856
Pelanggan2,Deposit,37801322.0,2022-10-11,Bandung,2700.0944285714286
Pelanggan6,Deposit,5180980.0,2021-08-28,LokasiSalah,370.07
Pelanggan9,Tarik Tunai,46912396.0,2021-06-10,Medan,3350.8854285714287
Pelanggan1,Deposit,14294796.0,2021-08-24,TidakDiketahui,1021.0568571428571
Pelanggan6,Deposit,43560427.0,2021-07-02,Jakarta,3111.4590714285714
Pelanggan7,Tarik Tunai,35879157.0,2020-08-21,Yogyakarta,2562.7969285714285
Pelanggan3,Tarik Tunai,10074352.0,2022-06-03,Yogyakarta,719.5965714285715
Pelanggan6,Tarik Tunai,8282664.0,2021-06-17,Bandung,591.6188571428571
Pelanggan5,Transfer,2144552.0,2021-04-23,Jakarta,153.1822857142857
Pelanggan10,Deposit,29464542.0,2021-11-11,Yogyakarta,2104.610142857143
Pelanggan2,Deposit,37598478.0,2021-10-21,Yogyakarta,2685.6055714285712
Pelanggan6,Transfer,35920777.0,2021-09-05,Medan,2565.7697857142857
Pelanggan8,Deposit,28035694.0,2021-03-17,Bandung,2002.5495714285714
Pelanggan1,Tarik Tunai,4753076.0,2020-04-04,Bandung,339.5054285714286
Pelanggan3,Deposit,19273779.0,2021-11-17,Jakarta,1376.6985
Pelanggan2,Deposit,20601944.0,2022-03-02,Jakarta,1471.5674285714285
Pelanggan3,Deposit,17292072.0,2021-08-04,Surabaya,1235.148
Pelanggan4,Tarik Tunai,1139493.0,2021-05-14,Jakarta,81.39235714285714
Pelanggan3,Transfer,23579431.0,2021-01-18,Surabaya,1684.2450714285715
Pelanggan3,Deposit,1867752.0,2020-06-23,Yogyakarta,133.41085714285714
Pelanggan4,Deposit,39994139.0,2021-09-06,Bandung,2856.7242142857144
Pelanggan10,Deposit,27193050.0,2020-04-22,TidakDiketahui,1942.3607142857143
Pelanggan7,Deposit,,2021-03-03,Jakarta,
Pelanggan5,Transfer,3650874.0,2022-12-23,Surabaya,260.77671428571426
Pelanggan5,Transfer,14229527.0,2022-04-23,Yogyakarta,1016.3947857142857
Pelanggan1,Transfer,37607888.0,2021-02-17,Bandung,2686.2777142857144
Pelanggan9,Deposit,,,Jakarta,
Pelanggan9,Transfer,25179311.0,2021-05-17,Bandung,1798.5222142857142
Pelanggan4,Deposit,23819768.0,2022-01-01,Bandung,1701.412
Pelanggan2,Transfer,21368887.0,2022-11-11,Bandung,1526.3490714285715
Pelanggan5,Tarik Tunai,37532150.0,2020-11-24,LokasiSalah,2680.8678571428572
,Transfer,19555298.0,2021-10-25,Yogyakarta,1396.807
Pelanggan6,Transfer,18668992.0,2020-05-02,Medan,1333.4994285714286
Pelanggan7,Tarik Tunai,8034840.0,2021-09-17,TidakDiketahui,573.9171428571428
Pelanggan6,Transfer,28619098.0,2020-06-15,Bandung,2044.2212857142856
Pelanggan4,Deposit,42194470.0,2020-02-06,Medan,3013.8907142857142
Pelanggan6,Transfer,14709288.0,2020-02-21,Bandung,1050.6634285714285
Pelanggan7,Transfer,30895895.0,,Medan,2206.849642857143
Pelanggan6,Transfer,35176673.0,2022-08-11,,2512.6195
Pelanggan6,Tarik Tunai,10042104.0,2022-11-22,LokasiSalah,717.2931428571428
