Nama,Jenis Transaksi,Jumlah (Rp),Tanggal Transaksi,Lokasi
Pelanggan2,Tarik Tunai,12917562,2021-08-12,Bandung
Pelanggan9,Transfer,13544831,2020-12-22,Yogyakarta
Pelanggan2,Deposit,8145250,2021-06-28,Jakarta
Pelanggan10,Tarik Tunai,32037592,2022-08-05,Yogyakarta
Pelanggan2,Tarik Tunai,36455086,2020-12-09,Medan
Pelanggan9,Deposit,36656219,2022-01-31,Surabaya
Pelanggan7,Tarik Tunai,17636088,2021-07-23,Medan
Pelanggan7,Deposit,23642845,2020-11-08,Jakarta
Pelanggan5,Tarik Tunai,40031377,2020-05-04,Bandung
Pelanggan8,Transfer,38786161,2020-09-29,Bandung
Pelanggan5,Transfer,35903573,2021-06-29,Jakarta
Pelanggan8,Tarik Tunai,5637825,2021-09-03,Bandung
Pelanggan8,Tarik Tunai,33486527,2022-04-23,Yogyakarta
Pelanggan7,Tarik Tunai,17731400,2022-03-29,Bandung
Pelanggan5,Tarik Tunai,32131252,2020-10-16,Bandung
Pelanggan5,Deposit,45980350,2022-10-22,Bandung
Pelanggan8,Transfer,15560673,2020-11-08,Medan
Pelanggan5,Tarik Tunai,49648140,2020-03-23,Bandung
Pelanggan10,Deposit,28489320,2020-03-07,Medan
Pelanggan3,Deposit,24464392,2022-10-03,Jakarta
Pelanggan8,Tarik Tunai,21237679,2020-05-27,Jakarta
Pelanggan1,Tarik Tunai,29052040,2022-03-27,Yogyakarta
Pelanggan4,Tarik Tunai,12701466,2021-07-23,Medan
Pelanggan1,Transfer,45477026,2021-02-01,Yogyakarta
Pelanggan2,Deposit,22706728,2022-11-03,Medan
Pelanggan8,Transfer,39955213,2020-07-25,Jakarta
Pelanggan6,Transfer,7651603,2020-05-16,Surabaya
Pelanggan7,Deposit,43354847,2022-03-28,Surabaya
Pelanggan9,Deposit,944882,2021-12-29,Surabaya
Pelanggan2,Transfer,18016056,2022-11-02,Yogyakarta
Pelanggan9,Deposit,46798758,2022-12-04,Surabaya
Pelanggan10,Deposit,49595007,2022-07-21,Surabaya
Pelanggan9,Deposit,38137055,2020-07-13,Jakarta
Pelanggan3,Deposit,44910894,2020-09-10,Bandung
Pelanggan7,Transfer,43198200,2020-11-23,Bandung
Pelanggan5,Deposit,45960379,2021-09-28,Yogyakarta
Pelanggan8,Transfer,36772318,2022-09-26,Bandung
Pelanggan1,Deposit,40676016,2022-03-23,Yogyakarta
Pelanggan3,Transfer,9901496,2020-02-01,Jakarta
Pelanggan6,Transfer,36599642,2020-07-08,Medan
Pelanggan7,Deposit,20771431,2020-09-11,Medan
Pelanggan6,Tarik Tunai,35976673,2020-12-02,Yogyakarta
Pelanggan5,Transfer,34156403,2020-03-17,Yogyakarta
Pelanggan6,Deposit,38211020,2021-02-24,Surabaya
Pelanggan1,Deposit,41242502,2020-01-04,Jakarta
Pelanggan9,Tarik Tunai,26808426,2021-10-27,Yogyakarta
Pelanggan2,Transfer,41502417,2022-05-30,Surabaya
Pelanggan4,Deposit,39688621,2020-01-26,Jakarta
Pelanggan5,Transfer,20623533,2020-07-16,Surabaya
Pelanggan2,Transfer,8931437,2021-10-11,Yogyakarta
Pelanggan9,Deposit,25346218,2020-01-23,Bandung
Pelanggan8,Deposit,35656881,2021-10-31,Bandung
Pelanggan6,Transfer,22881587,2020-12-22,Jakarta
Pelanggan5,Tarik Tunai,4110330,2021-07-18,Bandung
Pelanggan4,Tarik Tunai,42465558,2020-03-30,Bandung
Pelanggan5,Tarik Tunai,18139815,2020-02-08,Surabaya
Pelanggan7,Transfer,1766312,2021-05-22,Surabaya
Pelanggan4,Deposit,19651383,2022-07-31,Medan
Pelanggan10,Tarik Tunai,9561202,2020-11-08,Jakarta
Pelanggan7,Transfer,49654490,2022-01-20,Jakarta
Pelanggan5,Deposit,46951837,2021-12-30,Yogyakarta
Pelanggan7,Tarik Tunai,31299835,2020-11-13,Surabaya
Pelanggan3,Transfer,28095592,2021-02-25,Medan
Pelanggan9,Transfer,7811115,2020-11-24,Yogyakarta
Pelanggan7,Transfer,47137799,2021-04-14,Surabaya
Pelanggan4,Tarik Tunai,8179020,2022-03-12,Yogyakarta
Pelanggan5,Transfer,858828,2022-01-03,Surabaya
Pelanggan10,Tarik Tunai,3314052,2022-10-01,Yogyakarta
Pelanggan1,Transfer,10593992,2021-02-24,Yogyakarta
Pelanggan9,Transfer,19671893,2021-09-11,Yogyakarta
Pelanggan8,Deposit,34123135,2022-02-22,Medan
Pelanggan8,Transfer,10773844,2021-06-14,Yogyakarta
Pelanggan1,Tarik Tunai,12300695,2020-07-25,Bandung
Pelanggan9,Tarik Tunai,11467295,2021-07-13,Bandung
Pelanggan4,Tarik Tunai,48979340,2022-08-29,Bandung
Pelanggan5,Deposit,4431179,2020-06-06,Yogyakarta
Pelanggan10,Tarik Tunai,12904987,2020-12-14,Yogyakarta
Pelanggan7,Transfer,49328468,2022-04-05,Bandung
Pelanggan5,Transfer,32006245,2021-11-30,Surabaya
Pelanggan2,Tarik Tunai,20321541,2022-01-18,Yogyakarta
Pelanggan1,Tarik Tunai,14075878,2022-08-16,Jakarta
Pelanggan5,Transfer,894448,2021-05-04,Jakarta
Pelanggan1,Deposit,725482,2022-04-17,Bandung
Pelanggan8,Tarik Tunai,34763101,2020-09-26,Yogyakarta
Pelanggan6,Transfer,31560022,2022-08-14,Bandung
Pelanggan5,Tarik Tunai,40118079,2020-12-17,Yogyakarta
Pelanggan7,Deposit,3087525,2022-09-06,Medan
Pelanggan9,Tarik Tunai,16578019,2020-06-30,Yogyakarta
Pelanggan4,Transfer,42829635,2021-01-26,Yogyakarta
Pelanggan7,Deposit,34029854,2020-02-02,Medan
Pelanggan3,Tarik Tunai,38307044,2021-12-08,Yogyakarta
Pelanggan2,Deposit,25148645,2022-05-26,Bandung
Pelanggan2,Deposit,21504667,2021-03-10,Surabaya
Pelanggan2,Tarik Tunai,27102844,2022-10-14,Surabaya
Pelanggan8,Transfer,42740550,2020-08-05,Medan
Pelanggan10,Deposit,14662752,2022-12-15,Jakarta
Pelanggan10,Transfer,32531512,2022-07-24,Bandung
Pelanggan9,Tarik Tunai,34420398,2022-10-08,Jakarta
Pelanggan9,Transfer,12084181,2020-04-17,Surabaya
Pelanggan8,Transfer,18271342,2020-06-22,Surabaya
Pelanggan1,Deposit,43509309,2022-09-06,Surabaya
Pelanggan4,Deposit,34726077,2022-07-15,Bandung
Pelanggan6,Transfer,9299312,2022-02-22,Surabaya
Pelanggan8,Deposit,8112532,2022-11-18,Bandung
Pelanggan7,Deposit,2527981,2020-02-15,Surabaya
Pelanggan4,Deposit,48890039,2020-09-01,Surabaya
Pelanggan1,Transfer,28161616,2021-09-18,Surabaya
Pelanggan9,Deposit,42077471,2020-02-14,Yogyakarta
Pelanggan6,Transfer,5710255,2021-12-13,Jakarta
Pelanggan1,Tarik Tunai,28116201,2022-08-20,Surabaya
Pelanggan6,Tarik Tunai,30839111,2022-09-25,Medan
Pelanggan9,Deposit,27552242,2022-04-18,Surabaya
Pelanggan3,Transfer,14822712,2020-01-31,Medan
Pelanggan7,Deposit,21249496,2020-03-28,Surabaya
Pelanggan8,Transfer,33064338,2020-04-11,Surabaya
Pelanggan1,Deposit,30340904,2021-08-07,Bandung
Pelanggan1,Tarik Tunai,5390754,2022-03-19,Jakarta
Pelanggan2,Deposit,16968631,2020-10-10,Bandung
Pelanggan5,Deposit,6152949,2020-06-25,Yogyakarta
Pelanggan5,Deposit,46305072,2020-06-23,Bandung
Pelanggan6,Deposit,49044547,2020-05-30,Bandung
Pelanggan8,Deposit,41930655,2022-07-20,Jakarta
Pelanggan9,Transfer,8964072,2022-01-30,Bandung
Pelanggan2,Transfer,41367234,2022-01-30,Yogyakarta
Pelanggan6,Tarik Tunai,31206973,2021-02-10,Jakarta
Pelanggan5,Tarik Tunai,4052398,2020-01-18,Bandung
Pelanggan10,Tarik Tunai,25948070,2020-12-21,Bandung
Pelanggan6,Deposit,4764342,2021-01-08,Surabaya
Pelanggan4,Deposit,3477083,2020-07-03,Bandung
Pelanggan5,Tarik Tunai,15319031,2022-02-01,Surabaya
Pelanggan7,Tarik Tunai,31152182,2021-12-30,Jakarta
Pelanggan3,Deposit,23980398,2020-05-07,Surabaya
Pelanggan7,Transfer,10300170,2021-03-25,Surabaya
Pelanggan10,Transfer,37854246,2021-08-22,Yogyakarta
Pelanggan7,Transfer,40035199,2022-11-19,Surabaya
Pelanggan9,Deposit,28841699,2020-08-22,Medan
Pelanggan1,Transfer,6333094,2021-10-14,Surabaya
Pelanggan2,Tarik Tunai,2000678,2020-11-12,Jakarta
Pelanggan8,Transfer,33390018,2022-05-03,Jakarta
Pelanggan4,Tarik Tunai,37612808,2020-12-28,Medan
Pelanggan7,Transfer,6358347,2022-08-29,Yogyakarta
Pelanggan5,Transfer,27493238,2021-04-23,Medan
Pelanggan10,Tarik Tunai,27271431,2020-01-25,Jakarta
Pelanggan7,Tarik Tunai,49902788,2020-09-26,Yogyakarta
Pelanggan10,Transfer,38566558,2020-09-24,Bandung
Pelanggan6,Transfer,32205870,2022-09-09,Bandung
Pelanggan10,Deposit,15476828,2022-08-22,Jakarta
Pelanggan10,Tarik Tunai,30683159,2020-04-26,Jakarta
Pelanggan1,Transfer,9783924,2021-11-18,Surabaya
Pelanggan3,Tarik Tunai,35102044,2021-06-27,Surabaya
Pelanggan10,Transfer,43303003,2022-06-25,Jakarta
Pelanggan4,Tarik Tunai,28096879,2021-03-12,Medan
Pelanggan5,Transfer,5199203,2022-08-23,Surabaya
Pelanggan2,Tarik Tunai,16463862,2020-07-11,Yogyakarta
Pelanggan3,Transfer,33358993,2022-03-01,Surabaya
Pelanggan5,Transfer,22243687,2021-05-11,Yogyakarta
Pelanggan7,Deposit,40938124,2021-02-10,Yogyakarta
Pelanggan3,Transfer,2970999,2021-03-24,Bandung
Pelanggan10,Deposit,5527715,2020-01-08,Yogyakarta
Pelanggan10,Deposit,24810915,2020-12-15,Bandung
Pelanggan10,Tarik Tunai,8284514,2022-12-31,Jakarta
Pelanggan1,Transfer,28594676,2022-05-15,Yogyakarta
Pelanggan7,Transfer,6740302,2020-10-19,Medan
Pelanggan6,Deposit,23819492,2022-04-17,Yogyakarta
Pelanggan3,Transfer,4008586,2021-09-22,Bandung
Pelanggan2,Deposit,14511242,2021-09-13,Surabaya
Pelanggan3,Transfer,31744072,2021-10-02,Yogyakarta
Pelanggan6,Deposit,21445218,2021-07-29,Medan
Pelanggan9,Deposit,27216670,2021-03-17,Jakarta
Pelanggan4,Tarik Tunai,38912715,2020-04-12,Bandung
Pelanggan3,Deposit,20924656,2022-10-31,Jakarta
Pelanggan2,Tarik Tunai,27470148,2020-07-08,Yogyakarta
Pelanggan6,Deposit,31195248,2022-01-13,Bandung
Pelanggan4,Tarik Tunai,18001349,2021-08-12,Surabaya
Pelanggan2,Deposit,17344057,2021-10-13,Yogyakarta
Pelanggan1,Deposit,21209735,2022-08-12,Jakarta
Pelanggan1,Tarik Tunai,44228658,2021-03-10,Medan
Pelanggan8,Tarik Tunai,1302981,2022-12-26,Yogyakarta
Pelanggan6,Tarik Tunai,49326008,2021-02-06,Medan
Pelanggan7,Tarik Tunai,5845406,2021-01-09,Bandung
Pelanggan6,Transfer,46807756,2020-02-08,Medan
Pelanggan3,Transfer,31323492,2020-08-22,Yogyakarta
Pelanggan10,Deposit,20383094,2021-05-06,Medan
Pelanggan3,Transfer,42001583,2020-11-20,Bandung
Pelanggan1,Tarik Tunai,36948115,2020-12-30,Bandung
Pelanggan7,Transfer,29621037,2022-06-10,Bandung
Pelanggan1,Tarik Tunai,48171366,2020-05-06,Surabaya
Pelanggan9,Transfer,46045725,2021-12-15,Surabaya
Pelanggan5,Tarik Tunai,19266101,2020-06-07,Medan
Pelanggan7,Tarik Tunai,43394068,2020-04-19,Medan
Pelanggan5,Tarik Tunai,42407830,2020-05-20,Surabaya
Pelanggan5,Deposit,862205,2021-04-13,Jakarta
Pelanggan5,Tarik Tunai,25469563,2021-03-01,Yogyakarta
Pelanggan4,Transfer,41370995,2020-12-17,Bandung
Pelanggan1,Tarik Tunai,36991671,2021-04-03,Surabaya
Pelanggan3,Deposit,46757456,2020-05-15,Medan
Pelanggan9,Tarik Tunai,29236409,2021-06-27,Bandung
Pelanggan7,Transfer,34854654,2021-05-07,Yogyakarta
Pelanggan8,Transfer,28078369,2020-04-25,Jakarta
Pelanggan6,Tarik Tunai,21841826,2021-07-21,Jakarta
Pelanggan3,Deposit,23052829,2020-03-08,Jakarta
Pelanggan9,Tarik Tunai,26419515,2021-03-16,Medan
Pelanggan4,Transfer,5276035,2022-02-28,Yogyakarta
Pelanggan3,Tarik Tunai,20717873,2020-08-01,Bandung
Pelanggan1,Tarik Tunai,29945880,2021-06-05,Bandung
Pelanggan9,Transfer,28346259,2020-05-16,Bandung
Pelanggan1,Deposit,12174145,2021-05-14,Jakarta
Pelanggan4,Transfer,11248016,2021-12-17,Jakarta
Pelanggan7,Transfer,5168399,2020-05-19,Yogyakarta
Pelanggan2,Transfer,8170848,2020-07-08,Jakarta
Pelanggan4,Deposit,35273797,2020-12-11,Medan
Pelanggan8,Transfer,48666116,2021-06-11,Surabaya
Pelanggan1,Deposit,40305187,2020-09-29,Jakarta
Pelanggan9,Transfer,16288421,2021-11-13,Surabaya
Pelanggan8,Deposit,22516233,2022-04-12,Surabaya
Pelanggan8,Transfer,30790721,2022-06-20,Yogyakarta
Pelanggan8,Tarik Tunai,45980010,2021-07-04,Yogyakarta
Pelanggan8,Deposit,9792308,2020-03-21,Bandung
Pelanggan1,Transfer,23250863,2022-10-14,Yogyakarta
Pelanggan2,Transfer,29857110,2021-01-26,Jakarta
Pelanggan4,Transfer,37273067,2021-07-06,Surabaya
Pelanggan5,Transfer,36210624,2021-04-29,Yogyakarta
Pelanggan9,Tarik Tunai,36526130,2022-09-25,Yogyakarta
Pelanggan9,Deposit,22217022,2022-11-25,Surabaya
Pelanggan9,Tarik Tunai,19602730,2020-06-30,Yogyakarta
Pelanggan8,Transfer,44132676,2021-10-28,Surabaya
Pelanggan6,Transfer,10037523,2022-07-26,Surabaya
Pelanggan4,Deposit,36363428,2020-05-24,Bandung
Pelanggan7,Deposit,7256708,2022-07-17,Surabaya
Pelanggan1,Tarik Tunai,32714459,2022-10-11,Yogyakarta
Pelanggan6,Deposit,8556876,2020-01-25,Bandung
Pelanggan3,Transfer,27933272,2021-11-21,Bandung
Pelanggan5,Transfer,28815472,2020-05-13,Yogyakarta
Pelanggan5,Transfer,31378759,2022-09-23,Surabaya
Pelanggan3,Deposit,13271883,2022-07-27,Surabaya
Pelanggan5,Transfer,10934308,2020-01-11,Yogyakarta
Pelanggan3,Deposit,46040892,2022-10-10,Jakarta
Pelanggan7,Deposit,45715105,2020-06-05,Surabaya
Pelanggan10,Tarik Tunai,17142064,2021-09-07,Medan
Pelanggan1,Transfer,25422387,2021-01-15,Medan
Pelanggan4,Transfer,29092856,2022-12-05,Surabaya
Pelanggan9,Tarik Tunai,16457163,2022-01-15,Yogyakarta
Pelanggan3,Tarik Tunai,2273500,2022-11-11,Jakarta
Pelanggan2,Deposit,3886532,2020-06-06,Surabaya
Pelanggan9,Deposit,47074687,2021-01-16,Bandung
Pelanggan6,Deposit,1694764,2021-07-28,Jakarta
Pelanggan7,Transfer,13883220,2022-09-19,Medan
Pelanggan6,Tarik Tunai,6134334,2022-03-23,Yogyakarta
Pelanggan7,Tarik Tunai,17700877,2021-07-28,Yogyakarta
Pelanggan9,Deposit,31120888,2021-03-25,Yogyakarta
Pelanggan5,Deposit,30741867,2020-10-31,Surabaya
Pelanggan5,Tarik Tunai,23761426,2021-05-16,Jakarta
Pelanggan8,Transfer,35241837,2021-05-29,Surabaya
Pelanggan5,Transfer,38062804,2021-10-09,Yogyakarta
Pelanggan9,Transfer,14266896,2022-12-23,Medan
Pelanggan7,Tarik Tunai,47068150,2022-09-28,Yogyakarta
Pelanggan7,Tarik Tunai,2402410,2020-01-17,Surabaya
Pelanggan7,Tarik Tunai,7112069,2020-04-26,Jakarta
Pelanggan6,Deposit,22403528,2020-04-10,Jakarta
Pelanggan8,Tarik Tunai,21548063,2021-07-24,Surabaya
Pelanggan7,Deposit,28755547,2021-05-16,Medan
Pelanggan4,Tarik Tunai,49909756,2021-11-18,Medan
Pelanggan9,Transfer,38546932,2020-02-17,Bandung
Pelanggan10,Tarik Tunai,27299350,2020-12-09,Bandung
Pelanggan7,Tarik Tunai,48341669,2022-09-01,Yogyakarta
Pelanggan7,Transfer,37463722,2020-05-29,Jakarta
Pelanggan2,Transfer,35862709,2020-05-03,Jakarta
Pelanggan4,Transfer,49065910,2022-09-08,Jakarta
Pelanggan6,Deposit,1580418,2021-12-30,Surabaya
Pelanggan3,Deposit,33225417,2020-02-17,Yogyakarta
Pelanggan9,Deposit,20906789,2022-05-03,Yogyakarta
Pelanggan3,Deposit,39153058,2021-03-05,Medan
Pelanggan6,Deposit,3860908,2020-06-21,Yogyakarta
Pelanggan8,Tarik Tunai,8752145,2022-03-21,Bandung
Pelanggan4,Transfer,3446973,2021-12-04,Yogyakarta
Pelanggan4,Transfer,13487658,2020-07-21,Jakarta
Pelanggan3,Transfer,10615309,2020-07-04,Surabaya
Pelanggan10,Tarik Tunai,14760738,2020-05-20,Bandung
Pelanggan1,Transfer,8088241,2022-07-11,Yogyakarta
Pelanggan9,Tarik Tunai,45082105,2020-01-27,Medan
Pelanggan3,Deposit,10480942,2020-02-04,Yogyakarta
Pelanggan9,Transfer,23036553,2020-05-13,Jakarta
Pelanggan7,Tarik Tunai,13505281,2020-11-03,Surabaya
Pelanggan4,Tarik Tunai,32392428,2020-10-18,Yogyakarta
Pelanggan5,Transfer,12932268,2020-06-18,Bandung
Pelanggan8,Deposit,32420346,2021-03-01,Medan
Pelanggan1,Deposit,3567434,2021-10-05,Bandung
Pelanggan7,Transfer,31567440,2021-11-09,Yogyakarta
Pelanggan4,Tarik Tunai,25413535,2020-11-24,Yogyakarta
Pelanggan10,Deposit,15097744,2020-01-16,Bandung
Pelanggan9,Deposit,2283182,2020-10-15,Yogyakarta
Pelanggan9,Tarik Tunai,39402159,2020-07-14,Jakarta
Pelanggan7,Transfer,5862361,2021-02-24,Jakarta
Pelanggan5,Deposit,48493089,2022-12-15,Surabaya
Pelanggan10,Tarik Tunai,38467749,2021-02-24,Yogyakarta
Pelanggan5,Transfer,18062252,2022-02-15,Yogyakarta
Pelanggan1,Transfer,17302396,2022-03-18,Yogyakarta
Pelanggan10,Tarik Tunai,23643146,2022-12-06,Yogyakarta
Pelanggan1,Tarik Tunai,17110467,2020-08-21,Medan
Pelanggan2,Transfer,19566714,2020-12-22,Surabaya
Pelanggan2,Tarik Tunai,25263015,2021-10-28,Jakarta
Pelanggan5,Tarik Tunai,34910761,2020-04-04,Yogyakarta
Pelanggan5,Tarik Tunai,45742159,2022-07-02,Bandung
Pelanggan3,Tarik Tunai,26953892,2021-01-21,Jakarta
Pelanggan7,Transfer,41736569,2022-03-08,Jakarta
Pelanggan10,Transfer,15987135,2020-10-20,Medan
Pelanggan10,Tarik Tunai,34564634,2021-02-08,Yogyakarta
Pelanggan6,Deposit,34455314,2021-09-27,Jakarta
Pelanggan7,Tarik Tunai,33137172,2021-03-08,Surabaya
Pelanggan3,Deposit,48850827,2021-03-07,Medan
Pelanggan3,Deposit,32770084,2022-07-19,Surabaya
Pelanggan6,Deposit,41867887,2022-05-10,Medan
Pelanggan3,Transfer,40227574,2021-03-16,Bandung
Pelanggan9,Deposit,28284725,2021-07-21,Bandung
Pelanggan7,Tarik Tunai,32974512,2021-02-02,Bandung
Pelanggan4,Transfer,19684341,2021-09-03,Surabaya
Pelanggan5,Transfer,15435514,2022-01-27,Bandung
Pelanggan8,Deposit,43471367,2020-08-19,Medan
Pelanggan3,Deposit,40720397,2020-08-29,Jakarta
Pelanggan7,Tarik Tunai,33769836,2022-02-10,Jakarta
Pelanggan3,Transfer,42547084,2021-05-17,Bandung
Pelanggan10,Tarik Tunai,5788823,2020-08-31,Bandung
Pelanggan6,Tarik Tunai,2202320,2021-04-15,Yogyakarta
Pelanggan7,Tarik Tunai,21546315,2020-12-04,Bandung
Pelanggan4,Tarik Tunai,16080591,2020-02-19,Yogyakarta
Pelanggan7,Transfer,14261322,2021-11-01,Jakarta
Pelanggan3,Deposit,42953039,2022-08-27,Jakarta
Pelanggan9,Tarik Tunai,36343665,2021-11-24,Bandung
Pelanggan5,Transfer,11756351,2020-11-07,Bandung
Pelanggan6,Tarik Tunai,13759664,2022-06-08,Yogyakarta
Pelanggan4,Deposit,46407552,2021-09-27,Surabaya
