Nama,Jenis Transaksi,Jumlah (Rp),Tanggal Transaksi,Lokasi
Pelanggan1,Transfer,33431203,2020-03-22,Yogyakarta
Pelanggan2,Tarik Tunai,43111549,2020-02-06,Bandung
Pelanggan6,Tarik Tunai,29077254,2022-08-23,Jakarta
Pelanggan4,Deposit,18650374,2020-04-26,Surabaya
Pelanggan3,Transfer,8247561,2022-02-06,Medan
Pelanggan1,Transfer,31132580,2020-11-08,Surabaya
Pelanggan3,Tarik Tunai,35269858,2022-05-11,Medan
Pelanggan6,Deposit,15762183,2020-10-18,Jakarta
Pelanggan8,Transfer,39555695,2020-12-29,Bandung
Pelanggan10,Transfer,47573102,2020-10-08,Yogyakarta
Pelanggan4,Transfer,49945491,2020-12-18,Bandung
Pelanggan7,Deposit,11364982,2022-08-27,Medan
Pelanggan6,Transfer,5108639,2021-10-05,Yogyakarta
Pelanggan4,Deposit,15512865,2022-10-01,Medan
Pelanggan1,Deposit,41619272,2020-05-09,Medan
Pelanggan8,Tarik Tunai,9658686,2021-03-17,Bandung
Pelanggan5,Transfer,775941,2021-11-23,Medan
Pelanggan5,Deposit,33343090,2021-08-22,Yogyakarta
Pelanggan10,Tarik Tunai,4940138,2021-10-26,Jakarta
Pelanggan3,Tarik Tunai,43825409,2021-10-22,Bandung
Pelanggan6,Tarik Tunai,12163141,2022-08-18,Bandung
Pelanggan2,Tarik Tunai,38690655,2020-02-02,Yogyakarta
Pelanggan1,Transfer,39077298,2021-01-11,Yogyakarta
Pelanggan10,Tarik Tunai,39625416,2022-10-27,Bandung
Pelanggan2,Transfer,36916942,2022-05-07,Medan
Pelanggan8,Deposit,15330297,2020-02-15,Yogyakarta
Pelanggan9,Transfer,36452253,2021-08-12,Medan
Pelanggan3,Transfer,11252564,2022-10-26,Bandung
Pelanggan6,Deposit,26827948,2022-09-09,Yogyakarta
Pelanggan4,Tarik Tunai,45577773,2021-03-21,Medan
Pelanggan1,Tarik Tunai,47399261,2021-08-18,Medan
Pelanggan7,Tarik Tunai,4619728,2022-02-09,Yogyakarta
Pelanggan10,Transfer,48019864,2021-04-30,Medan
Pelanggan4,Deposit,3935843,2020-02-25,Surabaya
Pelanggan1,Transfer,36501732,2020-05-11,Jakarta
Pelanggan5,Tarik Tunai,20551445,2021-01-06,Jakarta
Pelanggan2,Deposit,43866622,2021-09-04,Jakarta
Pelanggan9,Transfer,4432613,2020-04-30,Surabaya
Pelanggan7,Deposit,10623257,2022-11-22,Medan
Pelanggan9,Transfer,10577171,2020-07-16,Medan
Pelanggan9,Transfer,31092150,2021-05-02,Yogyakarta
Pelanggan9,Transfer,7549754,2022-06-20,Bandung
Pelanggan9,Tarik Tunai,30618112,2021-10-22,Medan
Pelanggan5,Transfer,7557835,2020-07-30,Surabaya
Pelanggan8,Transfer,32486548,2020-09-06,Medan
Pelanggan9,Deposit,2757383,2022-08-05,Yogyakarta
Pelanggan1,Tarik Tunai,20524467,2022-08-14,Bandung
Pelanggan1,Deposit,7382856,2021-11-05,Yogyakarta
Pelanggan7,Tarik Tunai,10798302,2022-01-17,Surabaya
Pelanggan6,Tarik Tunai,24571464,2022-01-03,Jakarta
Pelanggan3,Tarik Tunai,16453083,2020-03-27,Medan
Pelanggan1,Transfer,6142563,2021-12-21,Yogyakarta
Pelanggan4,Tarik Tunai,47220916,2022-10-21,Surabaya
Pelanggan7,Deposit,26749258,2022-07-18,Surabaya
Pelanggan6,Transfer,37180137,2020-05-15,Bandung
Pelanggan1,Deposit,39143006,2021-10-06,Jakarta
Pelanggan7,Deposit,42120346,2021-10-27,Yogyakarta
Pelanggan1,Tarik Tunai,14648418,2021-04-05,Surabaya
Pelanggan9,Tarik Tunai,5217827,2021-11-02,Medan
Pelanggan2,Deposit,47245571,2020-08-02,Jakarta
Pelanggan7,Deposit,44155439,2022-02-28,Bandung
Pelanggan5,Deposit,33922620,2021-12-31,Surabaya
Pelanggan5,Deposit,12270969,2020-03-25,Jakarta
Pelanggan10,Transfer,35591682,2020-03-22,Jakarta
Pelanggan5,Deposit,47751311,2021-11-11,Medan
Pelanggan9,Deposit,28906458,2020-06-22,Surabaya
Pelanggan9,Tarik Tunai,32738619,2021-09-18,Bandung
Pelanggan10,Transfer,21195618,2022-02-06,Surabaya
Pelanggan9,Transfer,39584341,2020-06-26,Bandung
Pelanggan7,Deposit,38306327,2021-06-24,Jakarta
Pelanggan8,Tarik Tunai,37515765,2022-12-08,Medan
Pelanggan1,Deposit,40364423,2022-09-30,Surabaya
Pelanggan2,Transfer,9287190,2020-07-01,Bandung
Pelanggan8,Deposit,17757453,2022-09-04,Jakarta
Pelanggan1,Tarik Tunai,3045853,2020-11-07,Medan
Pelanggan7,Tarik Tunai,5719659,2020-08-03,Surabaya
Pelanggan6,Deposit,5369010,2022-02-04,Jakarta
Pelanggan9,Deposit,36665462,2021-04-29,Medan
Pelanggan6,Transfer,30567309,2020-04-13,Yogyakarta
Pelanggan1,Tarik Tunai,11476604,2022-10-01,Yogyakarta
Pelanggan4,Transfer,18631449,2022-03-26,Jakarta
Pelanggan10,Deposit,19287472,2022-03-17,Jakarta
Pelanggan5,Deposit,18106998,2022-11-22,Bandung
Pelanggan10,Transfer,7375153,2022-06-02,Yogyakarta
Pelanggan4,Deposit,12017774,2021-12-08,Surabaya
Pelanggan10,Tarik Tunai,35459897,2020-01-12,Medan
Pelanggan4,Transfer,20244740,2022-12-03,Surabaya
Pelanggan10,Tarik Tunai,42992083,2020-06-15,Yogyakarta
Pelanggan7,Deposit,9200696,2021-10-21,Bandung
Pelanggan1,Transfer,18972407,2021-07-12,Bandung
Pelanggan9,Deposit,20461191,2022-06-19,Bandung
Pelanggan7,Deposit,20552404,2022-04-29,Jakarta
Pelanggan5,Deposit,27614605,2021-02-19,Medan
Pelanggan6,Transfer,33041246,2022-10-24,Jakarta
Pelanggan5,Transfer,27913684,2022-02-22,Jakarta
Pelanggan8,Tarik Tunai,15898991,2022-11-14,Jakarta
Pelanggan5,Transfer,42041159,2022-01-01,Medan
Pelanggan6,Tarik Tunai,42582945,2020-08-30,Surabaya
Pelanggan5,Deposit,5825562,2020-05-26,Bandung
Pelanggan1,Tarik Tunai,8550975,2021-01-20,Medan
Pelanggan6,Tarik Tunai,8599752,2020-11-19,Medan
Pelanggan7,Tarik Tunai,47359571,2020-11-10,Jakarta
Pelanggan3,Transfer,35170359,2021-03-03,Yogyakarta
Pelanggan6,Tarik Tunai,46669362,2022-07-24,Yogyakarta
Pelanggan10,Transfer,2330768,2022-07-03,Jakarta
Pelanggan7,Transfer,40167857,2020-04-08,Medan
Pelanggan5,Deposit,46457211,2022-05-26,Jakarta
Pelanggan10,Transfer,26795164,2022-11-21,Surabaya
Pelanggan7,Transfer,19813521,2022-08-03,Yogyakarta
Pelanggan6,Deposit,36528376,2021-08-09,Surabaya
Pelanggan2,Tarik Tunai,9826947,2020-09-13,Jakarta
Pelanggan10,Deposit,1193891,2020-07-22,Bandung
Pelanggan6,Tarik Tunai,11273097,2021-02-15,Surabaya
Pelanggan5,Transfer,11030961,2022-01-19,Yogyakarta
Pelanggan9,Transfer,34854382,2021-11-26,Yogyakarta
Pelanggan9,Transfer,34885701,2022-12-13,Yogyakarta
Pelanggan7,Tarik Tunai,7793018,2022-08-02,Bandung
Pelanggan6,Deposit,6207393,2021-03-21,Yogyakarta
Pelanggan2,Tarik Tunai,958081,2020-06-19,Medan
Pelanggan3,Transfer,24996346,2020-11-11,Bandung
Pelanggan10,Transfer,1605776,2022-12-01,Jakarta
Pelanggan3,Deposit,43549290,2021-10-10,Jakarta
Pelanggan2,Deposit,11953994,2022-06-13,Jakarta
Pelanggan1,Tarik Tunai,14530372,2022-01-05,Yogyakarta
Pelanggan8,Transfer,8305616,2022-04-22,Bandung
Pelanggan2,Transfer,8847817,2021-01-12,Jakarta
Pelanggan8,Tarik Tunai,41648990,2020-12-04,Medan
Pelanggan1,Transfer,12654480,2021-04-09,Medan
Pelanggan10,Tarik Tunai,47941803,2020-08-13,Medan
Pelanggan9,Tarik Tunai,21209168,2021-09-17,Jakarta
Pelanggan6,Deposit,14728039,2022-01-13,Yogyakarta
Pelanggan1,Deposit,32770976,2022-12-27,Medan
Pelanggan8,Deposit,34339285,2022-01-09,Bandung
Pelanggan2,Tarik Tunai,38976242,2021-07-06,Jakarta
Pelanggan1,Deposit,31823225,2020-05-09,Surabaya
Pelanggan2,Deposit,10966201,2022-08-12,Surabaya
Pelanggan5,Transfer,25332623,2021-04-23,Yogyakarta
Pelanggan6,Transfer,23396315,2022-02-14,Yogyakarta
Pelanggan6,Transfer,26000729,2022-08-26,Medan
Pelanggan3,Tarik Tunai,41436441,2020-05-21,Medan
Pelanggan5,Tarik Tunai,18334017,2020-03-14,Bandung
Pelanggan10,Deposit,47386726,2021-11-03,Medan
Pelanggan9,Tarik Tunai,19668063,2021-05-16,Medan
Pelanggan2,Deposit,7385162,2020-05-19,Bandung
Pelanggan6,Tarik Tunai,30905134,2020-10-27,Yogyakarta
Pelanggan9,Deposit,11947353,2021-02-14,Jakarta
Pelanggan5,Tarik Tunai,45414308,2022-03-30,Surabaya
Pelanggan4,Deposit,21329833,2020-07-23,Bandung
Pelanggan1,Tarik Tunai,24917396,2020-08-25,Yogyakarta
Pelanggan7,Tarik Tunai,45616310,2021-04-26,Surabaya
Pelanggan1,Tarik Tunai,28121424,2021-10-16,Jakarta
Pelanggan7,Transfer,39600697,2021-09-15,Bandung
Pelanggan8,Tarik Tunai,40795011,2022-11-18,Yogyakarta
Pelanggan5,Deposit,12614581,2020-08-07,Bandung
Pelanggan1,Tarik Tunai,4250223,2021-06-21,Jakarta
Pelanggan8,Transfer,36316739,2021-06-17,Jakarta
Pelanggan9,Transfer,28710321,2020-01-20,Surabaya
Pelanggan6,Deposit,35078311,2020-05-12,Medan
Pelanggan10,Transfer,14541749,2021-04-21,Jakarta
Pelanggan8,Deposit,4061810,2021-08-03,Bandung
Pelanggan3,Tarik Tunai,11820098,2021-11-12,Jakarta
Pelanggan4,Transfer,47829151,2021-05-13,Medan
Pelanggan3,Deposit,48935045,2020-02-11,Surabaya
Pelanggan9,Deposit,34534855,2021-04-27,Yogyakarta
Pelanggan7,Deposit,36156146,2020-02-02,Medan
Pelanggan5,Deposit,47684741,2021-07-01,Jakarta
Pelanggan8,Tarik Tunai,7966444,2021-11-15,Jakarta
Pelanggan1,Transfer,46562727,2021-03-03,Bandung
Pelanggan1,Tarik Tunai,45657886,2020-09-21,Jakarta
Pelanggan4,Deposit,31480709,2021-06-14,Yogyakarta
Pelanggan1,Tarik Tunai,46151384,2022-05-02,Bandung
Pelanggan8,Transfer,5272043,2022-10-02,Jakarta
Pelanggan3,Transfer,44510021,2022-01-22,Yogyakarta
Pelanggan9,Tarik Tunai,42901446,2022-01-21,Jakarta
Pelanggan2,Deposit,9883648,2022-10-22,Bandung
Pelanggan10,Tarik Tunai,7577865,2020-09-13,Surabaya
Pelanggan10,Transfer,7962784,2021-08-30,Jakarta
Pelanggan4,Deposit,22980443,2022-03-23,Jakarta
Pelanggan4,Transfer,38548252,2020-12-30,Yogyakarta
Pelanggan6,Deposit,46436604,2022-05-10,Medan
Pelanggan8,Tarik Tunai,26771700,2022-03-15,Medan
Pelanggan6,Deposit,44356020,2021-09-19,Yogyakarta
Pelanggan6,Transfer,2749360,2021-07-02,Yogyakarta
Pelanggan10,Tarik Tunai,4770759,2022-10-05,Medan
Pelanggan3,Transfer,7686792,2022-02-06,Jakarta
Pelanggan6,Deposit,6107825,2021-03-12,Surabaya
Pelanggan5,Tarik Tunai,15536702,2022-03-06,Surabaya
Pelanggan3,Transfer,30971792,2022-11-30,Bandung
Pelanggan7,Deposit,10172196,2021-08-20,Yogyakarta
Pelanggan5,Tarik Tunai,21585406,2021-09-24,Bandung
Pelanggan9,Deposit,40905544,2020-03-01,Yogyakarta
Pelanggan6,Transfer,5769973,2021-05-28,Surabaya
Pelanggan1,Tarik Tunai,19526145,2022-05-14,Bandung
Pelanggan9,Tarik Tunai,15584003,2021-10-30,Medan
Pelanggan6,Transfer,38812627,2021-12-16,Yogyakarta
Pelanggan5,Transfer,43489513,2020-06-12,Bandung
Pelanggan4,Tarik Tunai,20127756,2020-03-20,Bandung
Pelanggan5,Tarik Tunai,49914242,2021-07-02,Bandung
Pelanggan6,Tarik Tunai,41587920,2020-06-15,Medan
Pelanggan5,Transfer,25857373,2022-10-15,Surabaya
Pelanggan8,Tarik Tunai,20324766,2022-01-30,Jakarta
Pelanggan3,Deposit,25725530,2021-09-27,Jakarta
Pelanggan9,Deposit,29166707,2020-12-16,Jakarta
Pelanggan8,Deposit,22601951,2022-05-21,Jakarta
Pelanggan4,Transfer,8737450,2020-01-07,Bandung
Pelanggan10,Tarik Tunai,12766148,2021-03-11,Yogyakarta
Pelanggan2,Tarik Tunai,2832964,2022-04-21,Bandung
Pelanggan2,Deposit,47684034,2020-04-02,Medan
Pelanggan1,Deposit,5378990,2021-03-20,Medan
Pelanggan3,Deposit,49493305,2022-10-09,Surabaya
Pelanggan7,Deposit,42119884,2021-01-09,Surabaya
Pelanggan6,Deposit,40013508,2020-06-07,Yogyakarta
Pelanggan2,Transfer,13121690,2021-05-29,Jakarta
Pelanggan6,Transfer,44927917,2020-03-26,Bandung
Pelanggan5,Deposit,15022304,2021-10-13,Bandung
Pelanggan8,Transfer,16579636,2022-07-14,Yogyakarta
Pelanggan5,Deposit,7166614,2021-11-28,Yogyakarta
Pelanggan6,Transfer,35173329,2021-12-23,Medan
Pelanggan6,Transfer,36032034,2020-12-07,Yogyakarta
Pelanggan9,Transfer,43351138,2021-01-02,Bandung
Pelanggan7,Deposit,16329924,2022-12-15,Bandung
Pelanggan10,Tarik Tunai,47687342,2022-11-09,Surabaya
Pelanggan6,Transfer,33513003,2021-05-16,Bandung
Pelanggan8,Tarik Tunai,46455815,2022-01-18,Surabaya
Pelanggan5,Transfer,13369592,2020-10-13,Medan
Pelanggan9,Deposit,28155921,2021-08-30,Yogyakarta
Pelanggan3,Tarik Tunai,25848424,2022-05-15,Medan
Pelanggan3,Transfer,34601948,2021-05-03,Bandung
Pelanggan10,Tarik Tunai,39308228,2021-06-23,Medan
Pelanggan3,Deposit,47747848,2020-10-01,Yogyakarta
Pelanggan3,Tarik Tunai,42880991,2021-12-21,Surabaya
Pelanggan10,Deposit,13019230,2021-08-25,Yogyakarta
Pelanggan1,Transfer,40584142,2021-05-02,Bandung
Pelanggan5,Tarik Tunai,47638049,2020-06-26,Bandung
Pelanggan10,Tarik Tunai,1839720,2020-10-16,Bandung
Pelanggan6,Transfer,14657603,2022-02-05,Surabaya
Pelanggan8,Tarik Tunai,43837003,2022-04-26,Surabaya
Pelanggan8,Tarik Tunai,40611488,2022-05-17,Jakarta
Pelanggan1,Transfer,11768204,2022-09-02,Surabaya
Pelanggan9,Transfer,11458590,2022-09-01,Bandung
Pelanggan7,Deposit,38094521,2020-03-20,Yogyakarta
Pelanggan5,Transfer,13886882,2020-12-04,Surabaya
Pelanggan8,Tarik Tunai,41673421,2021-11-29,Medan
Pelanggan8,Deposit,1746981,2020-12-05,Jakarta
Pelanggan1,Transfer,15238071,2020-04-22,Bandung
Pelanggan2,Deposit,23921562,2022-05-25,Bandung
Pelanggan2,Deposit,3846971,2020-12-18,Surabaya
Pelanggan8,Tarik Tunai,48550289,2020-03-14,Bandung
Pelanggan6,Tarik Tunai,18006009,2020-11-05,Jakarta
Pelanggan8,Deposit,3728271,2022-06-23,Jakarta
Pelanggan2,Transfer,34553787,2021-05-21,Surabaya
Pelanggan8,Transfer,21031197,2021-12-30,Bandung
Pelanggan5,Transfer,36484011,2022-08-17,Bandung
Pelanggan1,Deposit,45281206,2021-01-20,Yogyakarta
Pelanggan4,Tarik Tunai,40897394,2020-09-25,Jakarta
Pelanggan8,Deposit,42348980,2022-03-24,Surabaya
Pelanggan4,Transfer,7482173,2022-02-22,Yogyakarta
Pelanggan5,Deposit,22807789,2020-09-24,Jakarta
Pelanggan8,Transfer,34513719,2021-03-17,Yogyakarta
Pelanggan9,Tarik Tunai,47184821,2021-01-19,Medan
Pelanggan9,Deposit,18091469,2021-01-13,Surabaya
Pelanggan7,Tarik Tunai,43512993,2021-10-27,Yogyakarta
Pelanggan10,Tarik Tunai,2464348,2021-12-24,Surabaya
Pelanggan2,Tarik Tunai,9509845,2020-09-07,Yogyakarta
Pelanggan8,Tarik Tunai,13494863,2020-12-29,Yogyakarta
Pelanggan9,Transfer,13534750,2022-03-29,Medan
Pelanggan4,Deposit,13391003,2021-11-11,Surabaya
Pelanggan9,Deposit,40069994,2020-04-23,Surabaya
Pelanggan5,Tarik Tunai,42882038,2020-11-12,Surabaya
Pelanggan5,Tarik Tunai,10468850,2021-01-27,Medan
Pelanggan6,Transfer,1122842,2022-06-26,Surabaya
Pelanggan7,Deposit,5693019,2020-04-13,Bandung
Pelanggan9,Transfer,15999703,2020-09-22,Jakarta
Pelanggan5,Tarik Tunai,25459981,2020-09-13,Bandung
Pelanggan2,Deposit,41554169,2022-08-06,Bandung
Pelanggan10,Deposit,13755443,2021-04-06,Bandung
Pelanggan8,Deposit,38451374,2020-04-23,Medan
Pelanggan3,Tarik Tunai,27154174,2020-12-04,Jakarta
Pelanggan6,Transfer,29337544,2021-05-13,Surabaya
Pelanggan8,Tarik Tunai,45131205,2021-07-16,Medan
Pelanggan5,Transfer,17525141,2021-10-25,Yogyakarta
Pelanggan3,Transfer,37812446,2020-03-26,Medan
Pelanggan2,Transfer,8819040,2021-07-05,Medan
Pelanggan10,Tarik Tunai,7983913,2022-09-13,Jakarta
Pelanggan3,Transfer,44198102,2020-05-12,Jakarta
Pelanggan1,Deposit,27643708,2021-01-16,Medan
Pelanggan1,Tarik Tunai,40327849,2020-12-12,Bandung
Pelanggan4,Deposit,8963597,2021-12-13,Yogyakarta
Pelanggan4,Deposit,40021080,2021-11-17,Jakarta
Pelanggan7,Tarik Tunai,33351171,2022-07-09,Jakarta
Pelanggan6,Deposit,46865453,2020-12-27,Medan
Pelanggan1,Deposit,48558592,2022-10-30,Medan
Pelanggan3,Tarik Tunai,45250126,2022-01-15,Bandung
Pelanggan2,Tarik Tunai,32583811,2020-09-29,Jakarta
Pelanggan5,Transfer,27240682,2020-08-30,Surabaya
Pelanggan9,Transfer,29141028,2020-11-23,Bandung
Pelanggan2,Tarik Tunai,6388643,2021-06-04,Yogyakarta
Pelanggan6,Tarik Tunai,37606031,2021-10-10,Jakarta
Pelanggan10,Tarik Tunai,7074053,2021-10-26,Bandung
Pelanggan9,Deposit,40085789,2020-09-30,Medan
Pelanggan4,Tarik Tunai,7384875,2021-06-20,Yogyakarta
Pelanggan9,Transfer,19341746,2022-10-19,Bandung
Pelanggan4,Deposit,4945346,2021-02-26,Yogyakarta
Pelanggan9,Deposit,46304415,2022-01-06,Yogyakarta
Pelanggan5,Deposit,40158247,2020-04-23,Bandung
Pelanggan1,Transfer,6114516,2021-09-09,Yogyakarta
Pelanggan7,Transfer,38135555,2022-06-18,Jakarta
Pelanggan6,Tarik Tunai,3142685,2022-03-07,Medan
Pelanggan10,Transfer,47794597,2020-10-06,Jakarta
Pelanggan1,Tarik Tunai,18499982,2021-12-19,Yogyakarta
Pelanggan2,Deposit,33580324,2021-07-21,Medan
Pelanggan5,Transfer,36751779,2021-09-28,Jakarta
Pelanggan4,Deposit,42886996,2020-01-28,Yogyakarta
Pelanggan6,Tarik Tunai,2998471,2020-08-13,Yogyakarta
Pelanggan10,Tarik Tunai,25039706,2022-03-02,Bandung
Pelanggan8,Deposit,22699388,2020-09-24,Jakarta
Pelanggan7,Deposit,27853374,2020-01-16,Bandung
Pelanggan3,Deposit,20570209,2021-05-29,Bandung
Pelanggan4,Transfer,10396384,2021-09-18,Jakarta
Pelanggan1,Tarik Tunai,18566788,2020-08-01,Bandung
Pelanggan6,Tarik Tunai,21849015,2021-06-30,Jakarta
Pelanggan3,Tarik Tunai,4968771,2022-04-08,Jakarta
Pelanggan5,Deposit,21129811,2022-05-22,Bandung
Pelanggan8,Tarik Tunai,28880911,2021-01-27,Yogyakarta
Pelanggan3,Deposit,31173861,2022-04-01,Surabaya
Pelanggan1,Tarik Tunai,24667822,2020-09-13,Yogyakarta
Pelanggan3,Transfer,7953980,2021-11-17,Surabaya
Pelanggan4,Transfer,3934993,2020-08-29,Medan
Pelanggan7,Tarik Tunai,8608315,2021-07-09,Surabaya
Pelanggan2,Tarik Tunai,48280681,2020-05-03,Jakarta
Pelanggan7,Transfer,27085589,2022-06-07,Jakarta
Pelanggan3,Deposit,18399386,2021-09-22,Bandung
Pelanggan10,Deposit,6760422,2022-09-18,Jakarta
Pelanggan7,Tarik Tunai,47211938,2020-11-11,Surabaya
Pelanggan10,Deposit,21247416,2021-06-22,Bandung
