Nama,Jenis Transaksi,Jumlah (Rp),Tanggal Transaksi,Lokasi
Pelanggan5,Deposit,1174971,2020-01-04,Bandung
Pelanggan6,Deposit,45708138,2020-05-03,Medan
Pelanggan4,Deposit,34742484,2022-08-16,Yogyakarta
Pelanggan4,Tarik Tunai,3188907,2020-07-25,Medan
Pelanggan4,Tarik Tunai,35217194,2021-07-21,Yogyakarta
Pelanggan3,Transfer,42493235,2021-11-14,Jakarta
Pelanggan5,Deposit,43210531,2020-12-31,Yogyakarta
Pelanggan4,Deposit,26125399,2020-10-08,Yogyakarta
Pelanggan4,Deposit,2925035,2021-02-02,Yogyakarta
Pelanggan5,Deposit,4409424,2020-10-12,Yogyakarta
Pelanggan5,Deposit,15501418,2021-10-04,Bandung
Pelanggan2,Deposit,14677485,2020-09-06,Jakarta
Pelanggan7,Deposit,33704662,2021-02-21,Medan
Pelanggan7,Tarik Tunai,46562571,2022-02-12,Yogyakarta
Pelanggan6,Tarik Tunai,47637856,2020-01-29,Yogyakarta
Pelanggan8,Deposit,11067554,2022-07-27,Medan
Pelanggan7,Transfer,28414110,2020-07-31,Medan
Pelanggan9,Transfer,23437887,2020-08-10,Yogyakarta
Pelanggan2,Tarik Tunai,22624757,2020-10-06,Jakarta
Pelanggan7,Deposit,20829749,2022-10-23,Surabaya
Pelanggan10,Transfer,23823071,2022-09-30,Bandung
Pelanggan6,Transfer,35298304,2020-02-07,Medan
Pelanggan7,Tarik Tunai,1277284,2022-10-28,Jakarta
Pelanggan7,Transfer,28486865,2022-10-26,Yogyakarta
Pelanggan3,Tarik Tunai,35139810,2022-12-12,Surabaya
Pelanggan4,Deposit,34632616,2020-12-06,Yogyakarta
Pelanggan7,Tarik Tunai,40717725,2022-03-10,Jakarta
Pelanggan1,Tarik Tunai,7504544,2022-11-16,Bandung
Pelanggan5,Deposit,8431508,2021-11-20,Surabaya
Pelanggan2,Transfer,11055734,2020-09-23,Bandung
Pelanggan8,Transfer,41376436,2020-06-15,Medan
Pelanggan7,Deposit,14766958,2022-01-05,Jakarta
Pelanggan9,Transfer,46732849,2021-01-01,Yogyakarta
Pelanggan2,Transfer,44749455,2021-11-04,Surabaya
Pelanggan1,Transfer,28942039,2022-06-12,Jakarta
Pelanggan5,Transfer,4106828,2020-09-01,Medan
Pelanggan9,Transfer,11579317,2020-04-11,Surabaya
Pelanggan2,Transfer,28825545,2022-09-15,Jakarta
Pelanggan8,Tarik Tunai,19296085,2021-05-24,Jakarta
Pelanggan8,Transfer,19475446,2021-08-08,Yogyakarta
Pelanggan1,Transfer,48031204,2021-07-03,Medan
Pelanggan8,Deposit,31560693,2021-01-19,Bandung
Pelanggan10,Transfer,16922808,2020-02-03,Surabaya
Pelanggan9,Deposit,5218513,2021-09-25,Medan
Pelanggan7,Tarik Tunai,22830616,2020-01-26,Medan
Pelanggan10,Deposit,47484108,2022-04-04,Yogyakarta
Pelanggan10,Deposit,16007357,2022-01-26,Jakarta
Pelanggan4,Tarik Tunai,22972758,2021-12-29,Jakarta
Pelanggan4,Transfer,29775315,2020-10-25,Surabaya
Pelanggan2,Deposit,16169927,2020-02-04,Surabaya
Pelanggan10,Deposit,41932505,2021-10-05,Surabaya
Pelanggan7,Transfer,14955628,2022-12-31,Jakarta
Pelanggan4,Tarik Tunai,7376812,2020-02-14,Jakarta
Pelanggan1,Tarik Tunai,48412295,2021-11-25,Yogyakarta
Pelanggan9,Transfer,1382786,2022-10-22,Bandung
Pelanggan4,Tarik Tunai,35579578,2022-10-16,Medan
Pelanggan6,Tarik Tunai,38666094,2021-09-06,Yogyakarta
Pelanggan4,Transfer,28487455,2022-07-04,Surabaya
Pelanggan2,Transfer,8130782,2021-02-11,Yogyakarta
Pelanggan2,Tarik Tunai,26110499,2020-04-06,Medan
Pelanggan1,Tarik Tunai,23895286,2022-07-27,Medan
Pelanggan6,Transfer,38324602,2020-05-03,Surabaya
Pelanggan9,Tarik Tunai,24814069,2022-08-23,Surabaya
Pelanggan1,Transfer,31067201,2021-02-01,Medan
Pelanggan8,Transfer,4691196,2021-07-23,Medan
Pelanggan2,Deposit,17436410,2022-10-11,Jakarta
Pelanggan5,Transfer,18585738,2020-01-20,Surabaya
Pelanggan5,Deposit,18545595,2020-06-23,Bandung
Pelanggan1,Tarik Tunai,2504065,2021-04-15,Medan
Pelanggan6,Deposit,32826345,2021-05-02,Yogyakarta
Pelanggan7,Deposit,10565657,2020-12-03,Medan
Pelanggan3,Deposit,13104753,2020-12-29,Yogyakarta
Pelanggan6,Transfer,15073910,2022-12-08,Bandung
Pelanggan5,Deposit,49700107,2020-06-17,Medan
Pelanggan9,Transfer,11769988,2020-07-24,Surabaya
Pelanggan10,Tarik Tunai,45286919,2021-01-13,Bandung
Pelanggan6,Tarik Tunai,23990812,2020-04-14,Jakarta
Pelanggan6,Transfer,18205492,2021-10-24,Yogyakarta
Pelanggan7,Tarik Tunai,40484527,2022-12-09,Yogyakarta
Pelanggan9,Tarik Tunai,46369975,2020-07-19,Yogyakarta
Pelanggan8,Tarik Tunai,9481055,2020-03-11,Medan
Pelanggan2,Transfer,21261729,2021-12-18,Yogyakarta
Pelanggan6,Transfer,36606029,2020-07-28,Yogyakarta
Pelanggan1,Tarik Tunai,33390885,2022-06-26,Medan
Pelanggan10,Tarik Tunai,14313340,2022-10-14,Surabaya
Pelanggan3,Tarik Tunai,2718487,2021-10-20,Medan
Pelanggan6,Tarik Tunai,40906313,2021-06-13,Yogyakarta
Pelanggan4,Deposit,9496936,2021-11-25,Medan
Pelanggan4,Deposit,3756470,2022-02-22,Jakarta
Pelanggan2,Deposit,35031714,2022-10-18,Jakarta
Pelanggan1,Deposit,45459003,2021-09-07,Bandung
Pelanggan1,Transfer,11951198,2020-03-25,Bandung
Pelanggan4,Transfer,16594324,2020-12-28,Bandung
Pelanggan10,Transfer,4131995,2022-02-14,Yogyakarta
Pelanggan7,Tarik Tunai,49642976,2020-02-28,Bandung
Pelanggan5,Transfer,10462965,2020-12-01,Medan
Pelanggan4,Deposit,11909027,2020-05-13,Yogyakarta
Pelanggan2,Tarik Tunai,38678432,2022-09-18,Medan
Pelanggan10,Tarik Tunai,26285262,2022-11-18,Yogyakarta
Pelanggan10,Tarik Tunai,25235328,2022-03-25,Jakarta
Pelanggan5,Transfer,14305554,2021-06-04,Yogyakarta
Pelanggan2,Transfer,26586282,2020-11-18,Yogyakarta
Pelanggan3,Deposit,46699578,2021-07-04,Jakarta
Pelanggan1,Transfer,20424505,2020-03-12,Jakarta
Pelanggan8,Deposit,49140101,2020-06-11,Surabaya
Pelanggan5,Transfer,33535936,2022-12-03,Bandung
Pelanggan4,Deposit,11579585,2022-08-23,Medan
Pelanggan8,Tarik Tunai,751868,2020-11-22,Surabaya
Pelanggan8,Tarik Tunai,14077548,2020-08-04,Yogyakarta
Pelanggan4,Deposit,43974461,2020-08-19,Surabaya
Pelanggan3,Deposit,31457656,2021-11-01,Surabaya
Pelanggan7,Tarik Tunai,38166585,2022-10-11,Jakarta
Pelanggan7,Deposit,5037069,2022-12-24,Medan
Pelanggan3,Deposit,26465856,2021-05-06,Surabaya
Pelanggan5,Transfer,37397560,2020-05-13,Surabaya
Pelanggan2,Deposit,18211056,2021-05-29,Bandung
Pelanggan2,Deposit,46626943,2020-03-16,Jakarta
Pelanggan10,Deposit,4793031,2020-06-11,Yogyakarta
Pelanggan8,Transfer,36559546,2020-09-12,Medan
Pelanggan3,Tarik Tunai,25547749,2021-06-12,Surabaya
Pelanggan4,Transfer,9887428,2022-04-03,Yogyakarta
Pelanggan4,Transfer,3962388,2022-05-30,Bandung
Pelanggan8,Tarik Tunai,46519804,2022-10-08,Yogyakarta
Pelanggan5,Deposit,48978340,2022-01-08,Yogyakarta
Pelanggan10,Transfer,36062237,2020-02-15,Medan
Pelanggan8,Tarik Tunai,44160830,2020-01-11,Bandung
Pelanggan9,Transfer,47762685,2021-07-08,Yogyakarta
Pelanggan7,Deposit,5137804,2020-10-15,Jakarta
Pelanggan3,Tarik Tunai,42221825,2022-03-30,Surabaya
Pelanggan5,Tarik Tunai,13068205,2021-03-01,Bandung
Pelanggan3,Tarik Tunai,16205236,2022-01-12,Medan
Pelanggan6,Deposit,12142654,2020-02-20,Surabaya
Pelanggan5,Transfer,3713396,2020-11-29,Medan
Pelanggan4,Deposit,8765072,2022-02-01,Jakarta
Pelanggan8,Transfer,17072244,2022-09-26,Yogyakarta
Pelanggan8,Transfer,4042088,2022-01-22,Yogyakarta
Pelanggan4,Tarik Tunai,32896428,2020-02-08,Surabaya
Pelanggan6,Deposit,25918920,2020-07-15,Yogyakarta
Pelanggan7,Deposit,36955796,2022-07-08,Yogyakarta
Pelanggan4,Transfer,15194099,2021-09-10,Jakarta
Pelanggan1,Tarik Tunai,2472229,2022-11-29,Surabaya
Pelanggan10,Tarik Tunai,38075345,2020-08-13,Yogyakarta
Pelanggan6,Tarik Tunai,33474625,2022-01-04,Surabaya
Pelanggan6,Tarik Tunai,3150682,2020-02-02,Bandung
Pelanggan4,Deposit,32428256,2020-06-16,Medan
Pelanggan7,Tarik Tunai,45315214,2021-02-16,Surabaya
Pelanggan7,Tarik Tunai,35017536,2020-11-14,Surabaya
Pelanggan7,Transfer,13480835,2022-01-28,Jakarta
Pelanggan7,Transfer,10495184,2020-11-14,Bandung
Pelanggan2,Transfer,37961526,2022-10-06,Bandung
Pelanggan5,Transfer,21140172,2021-07-08,Surabaya
Pelanggan6,Transfer,30394999,2021-10-17,Bandung
Pelanggan3,Transfer,21160865,2022-04-09,Surabaya
Pelanggan9,Transfer,36350484,2021-11-16,Jakarta
Pelanggan3,Transfer,23140804,2020-03-14,Medan
Pelanggan5,Tarik Tunai,23174159,2022-11-27,Yogyakarta
Pelanggan3,Tarik Tunai,49356109,2020-03-27,Bandung
Pelanggan1,Transfer,14418063,2020-10-25,Jakarta
Pelanggan8,Transfer,38651442,2022-07-24,Medan
Pelanggan7,Deposit,21556859,2022-05-05,Yogyakarta
Pelanggan9,Tarik Tunai,6067565,2021-03-24,Bandung
Pelanggan3,Tarik Tunai,8688278,2020-06-28,Surabaya
Pelanggan5,Tarik Tunai,7022793,2022-12-17,Yogyakarta
Pelanggan10,Tarik Tunai,12751664,2020-05-01,Jakarta
Pelanggan5,Deposit,1957239,2022-08-10,Medan
Pelanggan6,Transfer,24219635,2020-05-17,Yogyakarta
Pelanggan3,Transfer,22779781,2021-07-09,Yogyakarta
Pelanggan5,Transfer,21426412,2022-11-13,Yogyakarta
Pelanggan9,Transfer,43383911,2021-06-10,Yogyakarta
Pelanggan2,Tarik Tunai,19329070,2021-08-19,Bandung
Pelanggan4,Tarik Tunai,15369266,2022-12-26,Bandung
Pelanggan6,Transfer,49872093,2021-05-07,Jakarta
Pelanggan7,Deposit,1306099,2021-04-16,Yogyakarta
Pelanggan4,Transfer,42742790,2022-01-28,Bandung
Pelanggan3,Transfer,43319619,2021-06-12,Jakarta
Pelanggan1,Deposit,13730533,2020-01-30,Bandung
Pelanggan2,Tarik Tunai,20981200,2022-12-14,Surabaya
Pelanggan1,Transfer,22618849,2022-05-22,Jakarta
Pelanggan6,Tarik Tunai,3836488,2022-06-02,Medan
Pelanggan3,Transfer,32318865,2020-11-12,Jakarta
Pelanggan9,Tarik Tunai,22503471,2022-01-03,Jakarta
Pelanggan5,Transfer,5256525,2022-01-29,Jakarta
Pelanggan6,Deposit,37145905,2022-04-15,Jakarta
Pelanggan8,Transfer,10115522,2021-09-09,Medan
Pelanggan9,Tarik Tunai,17097308,2022-09-18,Yogyakarta
Pelanggan10,Deposit,4787749,2021-03-20,Yogyakarta
Pelanggan6,Deposit,33138304,2021-09-19,Surabaya
Pelanggan10,Deposit,37625573,2022-09-24,Yogyakarta
Pelanggan9,Tarik Tunai,5393085,2021-07-08,Surabaya
Pelanggan9,Deposit,8364433,2021-04-23,Medan
Pelanggan10,Deposit,1348996,2022-04-22,Surabaya
Pelanggan7,Tarik Tunai,6141788,2020-08-07,Bandung
Pelanggan10,Transfer,5437889,2022-12-30,Medan
Pelanggan3,Deposit,45414705,2020-12-22,Medan
Pelanggan9,Deposit,1361438,2021-01-30,Jakarta
Pelanggan8,Deposit,10202290,2021-11-23,Surabaya
Pelanggan6,Deposit,29720858,2020-05-19,Bandung
Pelanggan6,Transfer,13293945,2020-03-17,Surabaya
Pelanggan7,Tarik Tunai,39937417,2021-08-17,Medan
Pelanggan10,Tarik Tunai,34881790,2021-09-16,Yogyakarta
Pelanggan1,Tarik Tunai,35631143,2020-03-02,Surabaya
Pelanggan3,Transfer,746244,2021-10-23,Bandung
Pelanggan2,Tarik Tunai,35659888,2021-02-19,Jakarta
Pelanggan1,Tarik Tunai,13654328,2021-03-12,Bandung
Pelanggan1,Transfer,5562025,2021-03-04,Surabaya
Pelanggan5,Transfer,47104146,2021-08-08,Jakarta
Pelanggan9,Transfer,48144434,2021-12-05,Yogyakarta
Pelanggan2,Deposit,40534472,2021-04-10,Medan
Pelanggan10,Transfer,31999063,2020-09-03,Bandung
Pelanggan4,Deposit,47293195,2022-06-01,Jakarta
Pelanggan7,Deposit,10140899,2021-04-29,Jakarta
Pelanggan6,Deposit,33076704,2021-02-18,Yogyakarta
Pelanggan9,Tarik Tunai,10506531,2020-01-31,Medan
Pelanggan3,Tarik Tunai,40888636,2022-01-12,Jakarta
Pelanggan10,Tarik Tunai,4774864,2021-12-03,Yogyakarta
Pelanggan1,Deposit,10501716,2022-07-06,Yogyakarta
Pelanggan4,Tarik Tunai,21333892,2021-01-05,Medan
Pelanggan1,Tarik Tunai,32446553,2022-12-29,Medan
Pelanggan7,Transfer,33438747,2022-11-16,Yogyakarta
Pelanggan8,Tarik Tunai,44041577,2022-01-16,Jakarta
Pelanggan4,Transfer,11831629,2022-03-11,Bandung
Pelanggan8,Deposit,41293006,2020-09-22,Surabaya
Pelanggan4,Deposit,25004034,2022-05-20,Yogyakarta
Pelanggan5,Deposit,32811486,2020-11-16,Surabaya
Pelanggan2,Transfer,47831355,2022-05-29,Bandung
Pelanggan8,Deposit,33411031,2021-11-01,Medan
Pelanggan4,Deposit,49778660,2021-01-19,Yogyakarta
Pelanggan1,Transfer,8126966,2022-08-22,Bandung
Pelanggan8,Transfer,3077680,2022-12-17,Medan
Pelanggan5,Transfer,43450445,2022-10-21,Bandung
Pelanggan6,Tarik Tunai,3801862,2022-10-17,Surabaya
Pelanggan7,Tarik Tunai,15160409,2020-02-10,Bandung
Pelanggan7,Transfer,25286001,2020-08-22,Yogyakarta
Pelanggan6,Tarik Tunai,37950288,2020-04-02,Yogyakarta
Pelanggan9,Deposit,12157355,2020-06-04,Medan
Pelanggan7,Tarik Tunai,13262542,2020-04-29,Surabaya
Pelanggan7,Tarik Tunai,12951163,2022-04-28,Surabaya
Pelanggan5,Tarik Tunai,39836886,2022-09-02,Surabaya
Pelanggan7,Tarik Tunai,25251285,2022-04-17,Bandung
Pelanggan9,Deposit,2141916,2022-10-12,Yogyakarta
Pelanggan5,Tarik Tunai,38497984,2021-07-15,Surabaya
Pelanggan10,Deposit,28193133,2020-08-08,Medan
Pelanggan9,Deposit,19340371,2022-08-15,Surabaya
Pelanggan1,Tarik Tunai,9301269,2021-03-29,Bandung
Pelanggan1,Deposit,4928894,2020-10-11,Yogyakarta
Pelanggan1,Transfer,48942681,2021-10-10,Jakarta
Pelanggan4,Deposit,13926743,2022-11-30,Yogyakarta
Pelanggan4,Deposit,40501147,2022-10-04,Surabaya
Pelanggan1,Tarik Tunai,36765714,2020-07-12,Surabaya
Pelanggan1,Transfer,45315507,2020-07-13,Jakarta
Pelanggan3,Tarik Tunai,14483253,2021-02-26,Yogyakarta
Pelanggan8,Transfer,3362396,2020-01-03,Medan
Pelanggan9,Transfer,1601219,2021-02-15,Yogyakarta
Pelanggan9,Deposit,16155859,2021-08-20,Yogyakarta
Pelanggan4,Transfer,10131479,2021-12-24,Medan
Pelanggan7,Deposit,9654087,2022-08-25,Medan
Pelanggan9,Transfer,35200687,2020-08-26,Jakarta
Pelanggan5,Tarik Tunai,27692914,2022-09-01,Medan
Pelanggan1,Transfer,11760033,2020-01-02,Bandung
Pelanggan4,Transfer,28567584,2021-03-03,Bandung
Pelanggan7,Transfer,45113229,2020-05-05,Medan
Pelanggan2,Deposit,7309611,2020-02-24,Yogyakarta
Pelanggan6,Deposit,44177633,2021-08-03,Yogyakarta
Pelanggan9,Tarik Tunai,24452904,2020-01-13,Yogyakarta
Pelanggan10,Transfer,42254323,2021-10-09,Medan
Pelanggan4,Tarik Tunai,43517781,2022-05-25,Yogyakarta
Pelanggan4,Transfer,32865464,2021-03-19,Medan
Pelanggan6,Deposit,10318859,2021-05-21,Yogyakarta
Pelanggan3,Transfer,33099160,2022-08-10,Yogyakarta
Pelanggan1,Deposit,15951463,2020-12-31,Medan
Pelanggan4,Transfer,27877066,2022-03-24,Jakarta
Pelanggan7,Transfer,3701622,2022-07-31,Surabaya
Pelanggan9,Deposit,34537482,2020-12-29,Jakarta
Pelanggan7,Deposit,46215220,2020-11-04,Jakarta
Pelanggan2,Deposit,29089300,2021-07-24,Yogyakarta
Pelanggan8,Deposit,12856833,2022-06-30,Yogyakarta
Pelanggan2,Transfer,18539647,2020-10-03,Bandung
Pelanggan3,Deposit,25586969,2022-01-30,Surabaya
Pelanggan1,Tarik Tunai,21420503,2020-07-10,Bandung
Pelanggan5,Tarik Tunai,29745261,2021-04-15,Surabaya
Pelanggan6,Tarik Tunai,28435009,2020-06-04,Medan
Pelanggan3,Deposit,3684687,2022-06-20,Bandung
Pelanggan4,Transfer,31748598,2022-11-30,Medan
Pelanggan5,Tarik Tunai,47090196,2020-07-14,Medan
Pelanggan6,Transfer,45435342,2021-03-27,Yogyakarta
Pelanggan1,Deposit,48049115,2022-01-23,Surabaya
Pelanggan4,Tarik Tunai,14481043,2021-09-01,Jakarta
Pelanggan3,Deposit,6070472,2021-03-19,Surabaya
Pelanggan8,Tarik Tunai,36272071,2020-03-12,Yogyakarta
Pelanggan2,Tarik Tunai,25220720,2021-05-04,Surabaya
Pelanggan4,Deposit,33341941,2022-04-06,Bandung
Pelanggan5,Transfer,30438615,2022-03-31,Jakarta
Pelanggan1,Deposit,19790482,2021-10-10,Surabaya
Pelanggan9,Deposit,31765648,2020-02-27,Bandung
Pelanggan3,Tarik Tunai,3786697,2022-08-10,Jakarta
Pelanggan9,Tarik Tunai,14009380,2020-08-09,Yogyakarta
Pelanggan4,Deposit,26277531,2022-05-26,Jakarta
Pelanggan5,Tarik Tunai,12892756,2022-01-12,Jakarta
Pelanggan4,Transfer,38792785,2021-12-05,Medan
Pelanggan7,Tarik Tunai,7179848,2021-11-24,Surabaya
Pelanggan3,Transfer,20116580,2022-07-21,Medan
Pelanggan10,Deposit,9414689,2021-06-30,Medan
Pelanggan10,Tarik Tunai,6519861,2020-08-07,Medan
Pelanggan2,Deposit,24701949,2021-10-10,Medan
Pelanggan8,Tarik Tunai,34160671,2020-11-30,Bandung
Pelanggan6,Tarik Tunai,48291421,2020-07-07,Jakarta
Pelanggan7,Tarik Tunai,34535788,2022-03-30,Medan
Pelanggan2,Tarik Tunai,45769423,2020-07-20,Surabaya
Pelanggan6,Transfer,13486815,2022-12-31,Jakarta
Pelanggan10,Transfer,37278805,2022-08-31,Yogyakarta
Pelanggan4,Transfer,10412050,2022-11-05,Surabaya
Pelanggan4,Tarik Tunai,3716551,2022-04-06,Surabaya
Pelanggan7,Deposit,13918347,2022-04-26,Surabaya
Pelanggan4,Transfer,6030049,2020-12-11,Yogyakarta
Pelanggan8,Tarik Tunai,18181457,2020-10-08,Jakarta
Pelanggan6,Tarik Tunai,26445861,2020-09-30,Surabaya
Pelanggan4,Transfer,49613102,2021-09-28,Bandung
Pelanggan1,Tarik Tunai,42876793,2020-11-04,Surabaya
Pelanggan8,Tarik Tunai,2604277,2022-09-11,Medan
Pelanggan10,Tarik Tunai,3545274,2021-10-25,Bandung
Pelanggan5,Deposit,2671935,2021-03-04,Bandung
Pelanggan10,Deposit,38553932,2020-05-06,Surabaya
Pelanggan10,Tarik Tunai,26629194,2020-07-25,Bandung
Pelanggan3,Tarik Tunai,48006738,2020-05-05,Yogyakarta
Pelanggan3,Tarik Tunai,45521962,2020-03-19,Surabaya
Pelanggan1,Tarik Tunai,22429777,2020-11-30,Bandung
Pelanggan2,Tarik Tunai,16576043,2020-03-30,Medan
Pelanggan5,Transfer,42357217,2021-04-27,Surabaya
Pelanggan9,Tarik Tunai,7035928,2020-04-01,Surabaya
Pelanggan10,Tarik Tunai,28341082,2020-06-05,Yogyakarta
Pelanggan4,Deposit,36329673,2020-01-16,Jakarta
Pelanggan10,Deposit,2426389,2022-02-07,Yogyakarta
Pelanggan5,Transfer,18919588,2020-04-27,Jakarta
Pelanggan8,Transfer,41311588,2020-06-09,Medan
