account_id,transaction_amount,transaction_type,date,receiver_id
19111,1850126,penarikan,2023-09-06 19:25:12,28291
44333,1683311,setoran,2023-07-31 08:04:12,12526
76258,700887,penarikan,2023-08-13 17:10:12,35076
92186,1662187,penarikan,2023-08-28 10:46:12,27517
60384,1462166,setoran,2023-09-05 03:26:12,78314
17783,1289320,penarikan,2023-09-01 23:14:12,69182
44627,882088,penarikan,2023-09-01 04:25:12,74088
69857,830103,setoran,2023-09-04 04:20:12,89772
71547,693745,penarikan,2023-07-26 01:53:12,30268
85687,415715,penarikan,2023-07-31 12:37:12,50941
19017,1815063,penarikan,2023-09-08 10:48:12,68207
82286,952912,setoran,2023-08-10 10:15:12,87823
11726,317978,setoran,2023-08-25 11:59:12,17107
43912,967224,penarikan,2023-08-01 12:17:12,43014
97034,1964460,penarikan,2023-09-04 14:19:12,17377
35638,685254,penarikan,2023-08-14 05:59:12,15653
19876,1281092,penarikan,2023-07-30 12:45:12,91913
53120,460008,setoran,2023-07-24 08:25:12,22913
94571,1402367,setoran,2023-08-31 11:16:12,61956
85280,1302466,setoran,2023-08-25 10:59:12,75399
97929,842644,penarikan,2023-08-26 04:29:12,86544
75591,1535504,setoran,2023-09-04 23:07:12,37898
65624,1649121,setoran,2023-07-14 09:16:12,75739
70884,1117125,setoran,2023-08-30 22:36:12,59667
72452,1404025,penarikan,2023-09-04 14:49:12,72026
92387,148804,setoran,2023-09-12 10:26:12,21106
37587,362327,penarikan,2023-08-19 05:09:12,30312
66844,673413,setoran,2023-08-11 19:38:12,85945
77277,1726316,penarikan,2023-08-01 00:47:12,90344
86784,1193676,setoran,2023-09-04 09:30:12,89185
56401,1154605,setoran,2023-08-11 05:01:12,79475
90430,1007080,penarikan,2023-08-15 22:22:12,76165
77132,673516,setoran,2023-07-26 10:05:12,15113
76480,1224029,setoran,2023-09-07 04:07:12,89597
37990,1380979,setoran,2023-07-25 15:32:12,50419
74567,990856,setoran,2023-08-05 21:25:12,10770
77307,483261,penarikan,2023-09-10 01:59:12,59254
51187,1104466,penarikan,2023-07-24 20:24:12,78647
46539,1632341,setoran,2023-08-02 01:38:12,42816
50003,1081995,setoran,2023-07-23 05:10:12,82544
84339,954337,penarikan,2023-07-26 14:33:12,80128
13583,1393328,penarikan,2023-08-24 12:02:12,81282
57557,1793978,penarikan,2023-08-08 08:11:12,73270
76732,138917,penarikan,2023-09-07 08:53:12,97921
85612,1662984,penarikan,2023-09-12 21:23:12,55523
67423,1362520,penarikan,2023-08-23 16:24:12,55230
64887,1867311,penarikan,2023-08-28 11:33:12,46103
85686,1422497,setoran,2023-08-24 06:07:12,38711
99995,850455,penarikan,2023-09-04 17:56:12,55243
52873,1473077,setoran,2023-07-24 14:34:12,94080
10482,735421,penarikan,2023-08-12 20:59:12,99069
32182,1385883,setoran,2023-08-23 01:09:12,22349
64064,1859703,setoran,2023-07-28 00:47:12,22827
60141,1600679,setoran,2023-08-28 18:32:12,82426
33910,377460,penarikan,2023-07-23 00:20:12,49194
75690,1750384,setoran,2023-07-30 08:23:12,70332
76514,1176928,setoran,2023-07-30 16:41:12,35882
36115,282515,penarikan,2023-09-10 13:11:12,51372
69767,1798200,setoran,2023-07-15 10:02:12,71212
84339,810084,penarikan,2023-09-03 06:20:12,73617
74842,990687,penarikan,2023-09-03 01:36:12,91239
20822,502082,penarikan,2023-08-18 08:40:12,48273
36561,531289,setoran,2023-07-18 06:46:12,13832
39629,1217682,setoran,2023-08-09 05:37:12,33328
25675,1716658,setoran,2023-08-06 08:44:12,24762
29401,450442,setoran,2023-08-28 03:10:12,32914
45509,1768893,penarikan,2023-07-17 23:24:12,33636
56288,1626592,penarikan,2023-09-05 13:08:12,37270
35065,333921,setoran,2023-08-20 04:55:12,62735
69104,1164166,penarikan,2023-08-05 18:39:12,52105
59343,205542,setoran,2023-08-02 21:12:12,93917
56045,957712,penarikan,2023-08-09 16:45:12,19775
66683,919768,setoran,2023-09-03 05:37:12,58252
52008,991411,penarikan,2023-07-26 18:34:12,94014
63284,162494,penarikan,2023-08-29 18:10:12,71097
95794,106919,setoran,2023-08-02 16:55:12,10951
85118,398314,penarikan,2023-07-24 06:42:12,22045
67723,1077246,penarikan,2023-09-08 17:24:12,39799
46961,733487,penarikan,2023-07-27 02:34:12,86351
22103,732354,setoran,2023-08-29 12:50:12,56073
12063,1693509,penarikan,2023-09-01 16:51:12,54618
57829,318833,penarikan,2023-08-11 00:57:12,68159
48769,1474728,setoran,2023-07-22 18:07:12,41017
43719,908258,setoran,2023-08-20 06:52:12,92041
90705,367022,penarikan,2023-08-29 10:01:12,71467
47654,1026791,setoran,2023-08-19 18:28:12,63835
63728,1936806,penarikan,2023-07-24 22:52:12,95903
24584,1589785,penarikan,2023-08-01 15:22:12,58674
83267,1957815,penarikan,2023-08-04 15:22:12,92788
85748,1971841,penarikan,2023-08-15 23:45:12,54548
65585,712417,penarikan,2023-07-30 00:23:12,61758
45988,1125403,penarikan,2023-07-17 11:55:12,72073
61043,1419491,setoran,2023-08-04 14:05:12,43820
37072,499200,penarikan,2023-07-29 05:03:12,79777
97524,836230,penarikan,2023-08-01 09:14:12,30828
84195,1656178,setoran,2023-07-19 18:52:12,73805
95787,1442839,penarikan,2023-08-12 16:23:12,25327
46253,308699,penarikan,2023-09-12 04:05:12,26144
93597,1003142,setoran,2023-07-21 02:29:12,34306
48535,152213,penarikan,2023-08-03 00:03:12,44584
18926,1909189,setoran,2023-08-09 00:19:12,88098
97605,165689,penarikan,2023-09-01 01:21:12,56200
81731,1748283,penarikan,2023-08-04 19:22:12,36400
40082,1527969,penarikan,2023-07-16 10:12:12,42622
48030,1527562,penarikan,2023-07-17 11:49:12,90476
25414,1151297,setoran,2023-09-06 18:27:12,80272
52658,1157931,penarikan,2023-08-08 05:52:12,55946
11991,576993,setoran,2023-08-15 04:50:12,37316
30052,458050,setoran,2023-07-31 09:25:12,17450
28106,1109762,penarikan,2023-07-24 10:08:12,85764
24565,354614,penarikan,2023-08-20 06:59:12,51543
55026,682059,penarikan,2023-09-12 10:16:12,87542
60106,1923126,penarikan,2023-07-14 17:30:12,51307
57966,1339634,setoran,2023-08-30 06:24:12,44236
49124,868876,penarikan,2023-08-13 14:17:12,90462
97665,1818594,setoran,2023-09-04 09:45:12,46662
55940,1736928,penarikan,2023-08-22 18:07:12,79426
95652,1895872,penarikan,2023-09-01 05:52:12,82380
21848,1015821,penarikan,2023-08-16 16:13:12,99247
60791,1855351,setoran,2023-08-28 21:52:12,84451
58543,1866858,penarikan,2023-08-10 13:35:12,74172
43238,123094,setoran,2023-08-07 11:42:12,77466
72695,1429749,penarikan,2023-08-14 02:49:12,70443
78096,802365,setoran,2023-09-11 03:00:12,38017
39880,1470741,setoran,2023-09-10 02:25:12,37684
61128,1068264,setoran,2023-08-05 12:38:12,15034
20106,1566855,penarikan,2023-08-17 14:31:12,97245
70188,579536,setoran,2023-07-17 22:51:12,77403
57923,1666591,penarikan,2023-08-04 21:05:12,43469
55239,1019376,setoran,2023-07-17 17:07:12,76844
77180,752080,setoran,2023-07-29 22:59:12,14129
22184,1575301,penarikan,2023-08-30 19:49:12,96385
68085,1581620,penarikan,2023-08-12 00:15:12,91516
86682,1597414,setoran,2023-09-08 20:50:12,74042
12783,944838,setoran,2023-08-20 00:41:12,49014
73134,1954687,penarikan,2023-09-01 23:01:12,46862
96096,836256,setoran,2023-07-20 09:52:12,70354
85280,1563049,setoran,2023-08-27 07:08:12,53235
14348,572315,penarikan,2023-08-28 07:42:12,67196
87886,1444706,setoran,2023-08-02 08:30:12,66482
38329,1336567,penarikan,2023-07-24 21:01:12,44045
34750,991096,setoran,2023-07-18 11:46:12,82033
29531,695353,setoran,2023-09-09 15:42:12,34613
13788,874995,setoran,2023-08-21 06:14:12,75145
80666,1279972,penarikan,2023-08-03 02:07:12,95766
38117,299418,penarikan,2023-08-13 06:18:12,92621
88324,1687496,setoran,2023-08-08 10:03:12,29961
34099,1625951,setoran,2023-08-27 00:39:12,43386
39220,1974434,penarikan,2023-07-27 06:10:12,25346
88903,261484,penarikan,2023-08-11 14:39:12,86961
67790,571171,setoran,2023-09-03 20:28:12,26359
85734,644145,penarikan,2023-08-07 06:07:12,17267
70096,570960,setoran,2023-08-15 19:03:12,58325
65743,1781316,setoran,2023-08-28 12:09:12,76610
49506,858864,setoran,2023-07-14 09:07:12,23233
61455,811337,setoran,2023-08-13 11:31:12,90909
80119,1957279,setoran,2023-08-17 16:31:12,90708
71672,255182,penarikan,2023-08-18 11:50:12,95492
45741,836865,setoran,2023-08-08 02:22:12,39973
74965,1230366,penarikan,2023-08-22 00:48:12,43331
95494,1741732,setoran,2023-08-01 09:45:12,64636
88847,744786,penarikan,2023-07-29 14:53:12,89859
42418,1690634,penarikan,2023-07-26 15:48:12,87819
14133,929204,setoran,2023-07-27 14:50:12,21588
17114,120822,penarikan,2023-08-13 18:06:12,55832
61914,1150349,penarikan,2023-09-02 05:31:12,42199
31198,1541816,penarikan,2023-07-17 14:46:12,31160
68057,638386,penarikan,2023-08-19 08:37:12,71142
64169,155452,setoran,2023-08-18 17:01:12,14279
65776,1293666,setoran,2023-08-04 01:49:12,62500
54797,1832649,penarikan,2023-08-19 01:58:12,16439
59174,1861704,penarikan,2023-08-31 21:25:12,26381
54809,1649215,penarikan,2023-07-30 08:57:12,24698
74987,1468046,setoran,2023-07-19 17:46:12,47033
18412,491315,setoran,2023-08-04 02:52:12,73692
70942,1303380,penarikan,2023-09-13 01:49:12,53200
80276,374216,setoran,2023-09-03 08:10:12,92376
50090,1642321,setoran,2023-09-08 08:15:12,16194
86717,551050,penarikan,2023-09-08 22:56:12,58932
58487,1773124,penarikan,2023-08-16 03:02:12,84712
29557,134505,penarikan,2023-08-02 06:24:12,91409
69527,1421136,setoran,2023-08-10 19:58:12,37923
15543,199401,penarikan,2023-08-10 20:47:12,11459
40366,586711,setoran,2023-07-17 05:49:12,28645
50569,483633,penarikan,2023-09-04 05:54:12,32391
71998,761519,penarikan,2023-07-30 22:40:12,12604
79866,1362834,setoran,2023-08-06 20:20:12,15563
28426,832066,setoran,2023-08-17 23:04:12,75206
34359,1403114,penarikan,2023-08-01 03:21:12,18128
28594,192397,setoran,2023-08-22 05:10:12,39908
21146,1849320,setoran,2023-08-27 05:57:12,76504
64578,1294871,setoran,2023-08-18 00:08:12,69433
77596,1424895,setoran,2023-09-01 19:14:12,72865
79370,318725,penarikan,2023-08-05 04:15:12,88834
66205,893382,setoran,2023-08-27 13:44:12,94745
23761,1878799,setoran,2023-08-31 16:15:12,95814
47920,620823,penarikan,2023-07-19 14:51:12,62277
43256,1406519,setoran,2023-09-09 00:16:12,25677
38938,1632796,penarikan,2023-07-19 04:43:12,25995
70508,1307564,penarikan,2023-09-05 14:21:12,57575
90194,795736,penarikan,2023-09-12 05:50:12,31790
38629,1155702,penarikan,2023-09-09 20:04:12,16958
26446,598636,penarikan,2023-07-16 09:34:12,57638
95990,533295,setoran,2023-08-25 16:05:12,92151
62979,545359,penarikan,2023-07-31 08:39:12,59265
80731,1918768,setoran,2023-07-29 10:03:12,48546
38658,1863504,penarikan,2023-08-13 16:25:12,67440
96307,1607144,penarikan,2023-08-01 15:54:12,62882
33295,496614,penarikan,2023-09-03 18:21:12,94307
88134,1003239,penarikan,2023-08-13 01:49:12,32787
90711,171537,setoran,2023-08-04 07:10:12,71157
74909,1139439,setoran,2023-08-25 05:58:12,61010
31240,453114,penarikan,2023-07-18 09:25:12,98284
50616,1408017,penarikan,2023-07-25 18:57:12,28282
44669,458845,penarikan,2023-08-20 20:47:12,18944
95086,1504080,setoran,2023-08-22 08:43:12,55792
68251,1850008,penarikan,2023-09-01 20:11:12,11249
66550,634418,penarikan,2023-07-14 12:50:12,77020
94404,1402867,setoran,2023-08-20 17:04:12,74900
42151,459696,penarikan,2023-08-16 04:15:12,55397
61475,577067,penarikan,2023-08-15 01:17:12,49145
42553,355165,penarikan,2023-07-21 05:42:12,85074
64606,354689,setoran,2023-07-28 08:05:12,32112
44912,1462386,penarikan,2023-08-10 07:24:12,87445
43292,201261,penarikan,2023-09-06 06:09:12,22190
74113,1975953,penarikan,2023-07-28 11:01:12,76736
30533,1898383,penarikan,2023-07-20 16:48:12,32075
90337,1642943,setoran,2023-07-27 17:20:12,27201
88018,1633408,setoran,2023-08-27 17:05:12,23110
97229,434006,penarikan,2023-09-05 01:48:12,35136
92199,799552,penarikan,2023-09-11 23:25:12,22360
69632,647318,penarikan,2023-08-12 05:54:12,77515
66813,1362837,penarikan,2023-08-09 22:01:12,90208
19683,1141342,penarikan,2023-08-28 21:45:12,39302
83633,416026,penarikan,2023-07-30 12:05:12,20924
87839,1754797,penarikan,2023-08-15 18:19:12,79185
46096,1169479,setoran,2023-09-09 15:16:12,79714
50418,1384781,penarikan,2023-07-19 15:30:12,98940
75886,1162998,setoran,2023-07-19 02:39:12,13876
72672,1506036,setoran,2023-08-16 18:20:12,62456
57773,1063541,penarikan,2023-07-31 21:37:12,54707
17156,783284,penarikan,2023-09-12 10:17:12,94281
76023,721163,setoran,2023-08-02 22:13:12,75748
62021,928790,penarikan,2023-08-20 21:42:12,39509
65694,123377,setoran,2023-09-09 05:56:12,64475
86266,477094,setoran,2023-08-25 08:05:12,39502
90813,583052,penarikan,2023-09-03 17:15:12,37522
66857,1635890,setoran,2023-09-02 07:44:12,10478
30038,118482,penarikan,2023-08-05 06:01:12,36623
32042,603121,penarikan,2023-07-31 18:17:12,56319
35069,792021,penarikan,2023-08-06 04:37:12,67541
73058,576655,penarikan,2023-08-09 00:01:12,85760
55402,1768257,setoran,2023-08-10 22:20:12,14092
10661,929178,setoran,2023-08-04 21:28:12,51958
96856,927183,setoran,2023-08-17 02:16:12,87189
64441,1763945,setoran,2023-07-28 15:24:12,68929
37026,1395670,setoran,2023-09-03 18:58:12,22330
67022,692584,setoran,2023-08-16 07:15:12,13379
43973,664271,setoran,2023-09-03 05:35:12,38498
50689,935023,penarikan,2023-07-17 02:36:12,17992
83228,1732710,penarikan,2023-08-25 16:14:12,45287
82640,1242665,setoran,2023-09-08 02:31:12,10560
43726,908633,penarikan,2023-07-29 20:10:12,78258
57654,1167633,penarikan,2023-08-27 05:55:12,42778
44406,1700293,setoran,2023-08-10 06:40:12,96987
70378,398844,setoran,2023-08-23 11:34:12,94238
22871,1792613,penarikan,2023-08-23 22:07:12,51744
29683,794932,penarikan,2023-09-05 04:10:12,35506
89346,528339,penarikan,2023-08-05 03:45:12,18754
73372,1416816,penarikan,2023-07-15 20:07:12,91939
84355,1765043,penarikan,2023-08-14 20:44:12,23987
81046,1404877,setoran,2023-08-18 07:52:12,95672
21694,1991907,penarikan,2023-08-08 12:23:12,90819
60265,1957956,penarikan,2023-09-03 18:43:12,88480
48248,657362,setoran,2023-07-29 10:06:12,67948
80156,447159,penarikan,2023-08-16 13:02:12,97474
29469,604845,setoran,2023-08-31 06:45:12,56279
64584,1260912,setoran,2023-08-28 17:47:12,74982
72117,1343370,penarikan,2023-08-30 15:22:12,17882
87024,242125,penarikan,2023-09-10 23:41:12,45077
56998,1420682,penarikan,2023-08-09 19:23:12,80230
65363,1058274,penarikan,2023-08-01 02:32:12,69854
56775,1075854,penarikan,2023-07-19 02:13:12,74929
24396,895864,setoran,2023-08-11 18:25:12,94454
47028,1385067,penarikan,2023-08-03 19:06:12,68400
19361,1243078,setoran,2023-08-11 12:46:12,21334
14082,911337,setoran,2023-08-21 21:58:12,76403
59327,1403014,penarikan,2023-07-29 02:04:12,77169
21588,1317048,penarikan,2023-07-18 16:36:12,10916
17338,574983,penarikan,2023-08-28 15:12:12,31912
60220,531724,setoran,2023-09-01 06:20:12,27125
78140,1799765,penarikan,2023-08-21 09:28:12,70157
82692,994896,penarikan,2023-08-11 00:02:12,72384
10218,553560,setoran,2023-09-06 05:57:12,77566
85092,1379522,penarikan,2023-09-02 20:15:12,70579
41894,1983721,setoran,2023-08-14 08:10:12,29877
99530,1199924,penarikan,2023-08-10 22:27:12,70694
76814,948397,penarikan,2023-08-22 01:02:12,15427
18800,1488683,setoran,2023-08-18 21:18:12,78515
67837,292326,penarikan,2023-09-02 10:11:12,81769
62002,1085625,setoran,2023-08-09 00:42:12,73714
78722,1011921,penarikan,2023-08-08 05:09:12,52541
83898,1246024,penarikan,2023-08-29 05:48:12,62844
89324,454706,setoran,2023-08-16 10:32:12,42420
52646,730262,penarikan,2023-08-06 13:48:12,77930
25305,1399758,penarikan,2023-08-03 20:13:12,98062
11888,128212,setoran,2023-08-13 11:57:12,46048
96855,837576,penarikan,2023-07-25 22:04:12,98380
65496,339500,setoran,2023-08-06 07:17:12,91828
56879,359849,setoran,2023-09-11 23:29:12,48573
99900,562997,setoran,2023-08-01 20:39:12,67659
37712,1560438,penarikan,2023-08-30 21:25:12,82048
44002,1648943,setoran,2023-08-03 20:17:12,79132
40696,1011306,setoran,2023-08-05 23:33:12,66333
34529,788525,setoran,2023-07-22 06:21:12,69613
82409,882814,penarikan,2023-08-15 00:22:12,70487
53632,1414640,setoran,2023-08-08 22:55:12,88380
77240,1463602,penarikan,2023-07-23 23:48:12,40846
41260,1346210,setoran,2023-09-07 01:04:12,38666
61452,591009,setoran,2023-08-03 21:36:12,52067
19249,213586,penarikan,2023-09-01 18:53:12,77281
72239,1707748,penarikan,2023-07-31 14:29:12,83062
24853,1897737,penarikan,2023-09-11 12:26:12,29993
93449,295336,penarikan,2023-08-08 06:44:12,68299
83788,733205,setoran,2023-07-23 14:46:12,44000
81156,652092,setoran,2023-07-15 13:47:12,84494
89776,768699,penarikan,2023-09-02 03:08:12,22016
18648,1266304,penarikan,2023-09-03 08:01:12,16024
72510,1253861,setoran,2023-08-06 09:47:12,97112
34621,919163,penarikan,2023-08-01 07:30:12,46975
42762,895781,penarikan,2023-08-27 01:48:12,27946
42904,578948,setoran,2023-08-12 04:50:12,17432
49683,984350,setoran,2023-08-25 21:02:12,82434
